start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"53.62351,-2.44659","53.62799,-2.55512",7:55,13696.0,6496.0,8515.55,inf,6496.0,2598.0,1226.0,7.174319270631639
"53.54716,-2.46195","53.53751,-2.5158",6:47,11746.0,4546.0,5839.34,inf,4546.0,1465.0,360.0,3.7164267520526035
"53.5774,-2.57671","53.63956,-2.44233",6:07,18395.0,11195.0,14306.06,inf,11195.0,3754.0,1353.0,11.241335874569732
"53.54171,-2.5244","53.57608,-2.34182",8:52,15408.0,11808.0,14832.26,inf,11808.0,4069.0,1323.0,12.650389281083887
"53.56633,-2.47812","53.58029,-2.56828",9:29,10428.0,6828.0,8599.78,inf,6828.0,2047.0,543.0,6.152036713670113
"53.5392,-2.52246","53.54192,-2.6016",9:10,13821.0,6621.0,8468.25,inf,6621.0,1881.0,630.0,5.238150357626049
"53.57774,-2.46325","53.61483,-2.3784",8:07,10098.0,6498.0,8255.27,inf,6498.0,2190.0,776.0,6.954259112460621
"53.6074,-2.46363","53.62363,-2.47421",7:56,9419.0,2219.0,2910.61,inf,2219.0,631.0,161.0,1.9349255935024972
"53.58277,-2.4339","53.57441,-2.61459",8:36,14645.0,11045.0,14086.3,inf,11045.0,3762.0,1227.0,11.965064659612832
"53.62868,-2.44973","53.64328,-2.492",7:16,6305.0,2705.0,3563.64,inf,2705.0,816.0,362.0,3.2252014437029457
"53.57872,-2.41579","53.5922,-2.54137",6:07,14931.0,7731.0,9842.27,inf,7731.0,2638.0,870.0,8.423698361013704
"53.56191,-2.41646","53.53983,-2.51993",6:46,11021.0,7421.0,9272.44,inf,7421.0,2539.0,993.0,7.262983834349989
"53.60294,-2.46538","53.56513,-2.44584",6:43,11883.0,4683.0,5801.27,inf,4683.0,1612.0,610.0,4.397687127804181
"53.57388,-2.40995","53.62178,-2.37937",8:29,12555.0,5355.0,6815.23,inf,5355.0,2024.0,780.0,5.695686163958784
"53.59771,-2.37084","53.56725,-2.38679",9:42,11030.0,3830.0,4859.64,inf,3830.0,1238.0,616.0,3.5468788944967593
"53.60737,-2.47614","53.62465,-2.40346",9:42,12911.0,5711.0,7279.66,inf,5711.0,1623.0,837.0,5.16471161113244
"53.61293,-2.47844","53.53,-2.46508",9:15,15841.0,8641.0,11148.2,inf,8641.0,2925.0,1023.0,9.263494546330492
"53.57615,-2.52671","53.58776,-2.52946",8:54,8474.0,1274.0,1568.41,0.0,1274.0,452.0,163.0,1.3036744692451734
"53.54272,-2.38053","53.54412,-2.41334",8:03,9200.0,2000.0,2509.54,inf,2000.0,795.0,323.0,2.1734543280981007
"53.59543,-2.43324","53.53574,-2.53511",8:20,16504.0,9304.0,11433.44,inf,9304.0,3195.0,1139.0,9.450419282401706
"53.62731,-2.44097","53.60803,-2.35074",8:49,9919.0,6319.0,8141.26,inf,6319.0,2135.0,845.0,6.325710602981086
"53.6086,-2.45999","53.57778,-2.58114",9:33,11697.0,8097.0,10364.64,inf,8097.0,2522.0,1247.0,8.698895683646239
"53.60225,-2.36678","53.55864,-2.48268",9:39,11673.0,8073.0,10121.94,inf,8073.0,2973.0,1026.0,9.058476513329458
"53.53868,-2.46201","53.63321,-2.42799",9:34,18306.0,11106.0,13889.78,inf,11106.0,3742.0,1328.0,10.748444257956699
"53.56725,-2.44724","53.62833,-2.44962",7:12,10913.0,7313.0,9173.34,inf,7313.0,2398.0,918.0,6.793601717548148
"53.55435,-2.38281","53.53267,-2.48232",6:42,15081.0,7881.0,9966.13,inf,7881.0,2267.0,980.0,7.0029720493760435
"53.58957,-2.38433","53.55062,-2.45926",8:26,13750.0,6550.0,8121.25,inf,6550.0,2171.0,887.0,6.57558601133675
"53.58364,-2.53109","53.5975,-2.39392",9:07,12530.0,8930.0,11324.94,inf,8930.0,2993.0,1047.0,9.183446679174326
"53.59567,-2.45627","53.62748,-2.57869",7:40,12206.0,8606.0,11123.02,inf,8606.0,2902.0,874.0,8.816343160711776
"53.61745,-2.4013","53.6289,-2.49777",6:41,13592.0,6392.0,8149.44,inf,6392.0,2343.0,1059.0,6.488239874526514
"53.60486,-2.54375","53.61812,-2.59154",6:28,7337.0,3737.0,4833.99,inf,3737.0,1426.0,454.0,3.480331294672414
"53.59076,-2.50504","53.63037,-2.59701",8:15,15343.0,8143.0,10573.85,inf,8143.0,2675.0,914.0,7.497277057910272
"53.56295,-2.37259","53.52414,-2.55656",6:42,19323.0,12123.0,15419.59,inf,12123.0,4651.0,1384.0,12.898822307205021
"53.60918,-2.45521","53.61639,-2.50441",9:52,10012.0,2812.0,3673.83,inf,2812.0,793.0,554.0,3.343043137042155
"53.54698,-2.43295","53.54678,-2.48683",8:45,13830.0,6630.0,8595.18,inf,6630.0,1392.0,344.0,3.559819603037943
