start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"35.1936,33.3714","35.16324,33.39547",8:48,12773.0,5573.0,6979.38,inf,5573.0,2193.0,1459.0,4.022724481285289
"35.17163,33.45033","35.19094,33.38656",8:36,17587.0,10387.0,13584.45,inf,10387.0,3000.0,,6.180587162542849
"35.19792,33.39269","35.16967,33.34264",6:56,14872.0,7672.0,9790.49,inf,7672.0,2567.0,1068.0,5.527835786038221
"35.18028,33.38988","35.19038,33.42053",9:20,18201.0,11001.0,14114.36,inf,11001.0,3542.0,2147.0,3.003319574707139
"35.17081,33.3775","35.19718,33.40811",9:25,15804.0,8604.0,10969.56,inf,8604.0,2732.0,1812.0,4.0418458650420295
"35.18181,33.41547","35.15605,33.40655",7:30,10618.0,3418.0,4475.29,inf,3418.0,977.0,499.0,2.9769246758785486
"35.18365,33.38875","35.15514,33.39542",7:19,10375.0,3175.0,3983.44,inf,3175.0,1001.0,471.0,3.227620923218285
"35.19635,33.38977","35.19624,33.39276",7:05,8960.0,1760.0,2324.34,inf,1760.0,483.0,217.0,0.2719660582228524
"35.19486,33.4204","35.17782,33.3742",8:49,16070.0,8870.0,11339.08,inf,8870.0,2776.0,1891.0,4.606291303927112
"35.15471,33.35548","35.15342,33.36666",7:14,8144.0,944.0,1177.28,0.0,944.0,409.0,220.0,1.0264871196138579
"35.17913,33.39037","35.20001,33.43876",8:56,17905.0,10705.0,13742.94,inf,10705.0,3440.0,2111.0,4.972685459596078
"35.16873,33.3449","35.20521,33.39939",7:00,13419.0,6219.0,7979.18,inf,6219.0,1972.0,1181.0,6.401208091512858
"35.19452,33.44068","35.16658,33.36303",9:25,16212.0,9012.0,11598.86,inf,9012.0,2762.0,1892.0,7.71073987396165
"35.17634,33.43961","35.18494,33.4411",9:28,15010.0,7810.0,10348.99,inf,7810.0,2130.0,,0.9658169129166332
"35.18285,33.37314","35.19391,33.34669",7:01,11537.0,4337.0,5458.8,inf,4337.0,1793.0,1164.0,2.699999379306945
"35.18362,33.40959","35.17834,33.42126",7:21,,,,,,4567.0,2884.0,1.2122686149902315
"35.17463,33.42981","35.17124,33.39233",6:59,14786.0,7586.0,9987.35,inf,7586.0,2145.0,2647.0,3.4274475065264114
"35.16269,33.43427","35.18884,33.36652",6:28,17671.0,10471.0,13308.88,inf,10471.0,3600.0,,6.809773829611472
"35.17022,33.43677","35.1831,33.42302",7:08,17363.0,10163.0,13443.7,inf,10163.0,2792.0,,1.9007791251445796
"35.17995,33.37403","35.20051,33.39318",7:40,13372.0,6172.0,8010.05,inf,6172.0,1873.0,888.0,2.8731412812849553
"35.17024,33.41082","35.15331,33.45399",7:20,13194.0,5994.0,7922.18,inf,5994.0,1627.0,,4.352542570637771
"35.17633,33.46267","35.17173,33.3829",7:54,,,,,,,,7.268427547690767
"35.15904,33.47204","35.17183,33.41875",8:56,11026.0,3826.0,5067.89,inf,3826.0,1027.0,,5.0485697573821335
"35.16621,33.45242","35.15746,33.40899",6:31,13835.0,6635.0,8780.38,inf,6635.0,1810.0,,4.066127565823159
"35.1911,33.44654","35.1993,33.35983",7:31,14898.0,7698.0,10058.07,inf,7698.0,2328.0,1027.0,7.931723755366191
"35.18585,33.36769","35.15612,33.44908",9:46,17631.0,10431.0,13244.68,inf,10431.0,3468.0,,8.102951709049416
"35.16447,33.38134","35.20664,33.39531",6:43,14031.0,6831.0,8608.15,inf,6831.0,2279.0,1625.0,4.857919401850916
"35.19201,33.44205","35.20008,33.44897",8:39,10314.0,3114.0,4121.37,inf,3114.0,846.0,396.0,1.0957242958453581
"35.18309,33.36706","35.17211,33.46841",9:25,19517.0,12317.0,16160.0,inf,12317.0,3417.0,,9.291999962704807
"35.18684,33.40498","35.20996,33.38888",6:47,16778.0,9578.0,12197.86,inf,9578.0,3171.0,2048.0,2.9579154981852556
"35.18904,33.45555","35.21137,33.39357",7:12,13160.0,5960.0,7854.09,inf,5960.0,1638.0,797.0,6.154715038778629
"35.20199,33.38766","35.16851,33.46317",7:02,18763.0,11563.0,15286.52,inf,11563.0,3128.0,,7.807043903120283
"35.17516,33.39824","35.18125,33.38721",8:31,8227.0,1027.0,1316.71,0.0,1027.0,323.0,168.0,1.2097671330977455
"35.20157,33.37028","35.18221,33.35146",7:32,10006.0,2806.0,3554.94,inf,2806.0,970.0,317.0,2.7493723499849567
"35.18708,33.43519","35.18127,33.47238",7:32,11600.0,4400.0,5823.89,inf,4400.0,1197.0,,3.441020124478594
"35.165,33.39656","35.19616,33.39163",7:41,11323.0,4123.0,5424.29,inf,4123.0,1183.0,530.0,3.493684373746524
"35.17018,33.35384","35.17419,33.39981",9:41,11053.0,3853.0,4771.26,inf,3853.0,1599.0,606.0,4.202097034137413
"35.18765,33.39957","35.16963,33.40207",7:12,9815.0,2615.0,3452.08,inf,2615.0,705.0,313.0,2.0165741222818783
"35.18881,33.38479","35.18432,33.35988",9:42,10956.0,3756.0,4686.51,inf,3756.0,1448.0,1322.0,2.318157986468451
"35.17187,33.43129","35.15568,33.40772",9:05,12590.0,5390.0,7040.21,inf,5390.0,1573.0,2812.0,2.798488385660998
"35.18641,33.47304","35.20833,33.40203",7:03,13719.0,6519.0,8600.81,inf,6519.0,1790.0,,6.897365026728434
"35.15705,33.35393","35.20943,33.34112",6:37,12647.0,5447.0,6899.84,inf,5447.0,2106.0,1135.0,5.939600417877138
