start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.35985,4.31785","51.18043,4.28734",6:37,,,,,,7690.0,1802.0,20.063185003801447
"51.18312,4.37823","51.31126,4.39477",8:30,20500.0,13300.0,16883.48,inf,13300.0,4517.0,1134.0,14.294951112206641
"51.2185,4.44465","51.19032,4.33183",8:19,14749.0,7549.0,9574.78,inf,7549.0,2463.0,872.0,8.461573566714906
"51.16563,4.34005","51.28737,4.43635",9:58,17095.0,13495.0,17187.01,inf,13495.0,4278.0,1444.0,15.106796070572399
"51.27112,4.42085","51.31614,4.40045",6:06,12035.0,4835.0,6192.85,inf,4835.0,1729.0,516.0,5.203084094729255
"51.18107,4.39696","51.37013,4.28369",6:36,,,,,,7451.0,1432.0,22.45053848411641
"51.33169,4.31094","51.1769,4.38521",6:26,,,,,,6226.0,1422.0,17.97117984862898
"51.17949,4.41502","51.1642,4.25263",8:07,20031.0,12831.0,16496.55,inf,12831.0,3852.0,1602.0,11.448408895910731
"51.22579,4.47998","51.20127,4.38932",6:13,13436.0,6236.0,7783.14,inf,6236.0,2301.0,702.0,6.878349418100159
"51.16011,4.33712","51.23957,4.27902",6:49,19046.0,11846.0,15353.72,inf,11846.0,3478.0,1116.0,9.718763031009848
"51.16436,4.40133","51.29816,4.37235",9:14,,,,,,4625.0,1539.0,15.014090670524556
"51.29265,4.43442","51.35512,4.4062",7:06,10525.0,6925.0,8860.29,inf,6925.0,1965.0,767.0,7.217826858819309
"51.34571,4.27154","51.17192,4.24746",7:32,,,,,,7745.0,1964.0,19.397077183281827
"51.26907,4.39277","51.29546,4.45719",9:51,12119.0,4919.0,6331.31,inf,4919.0,1592.0,697.0,5.355872419124861
"51.19011,4.46271","51.1831,4.33354",9:33,12492.0,8892.0,11138.21,inf,8892.0,2885.0,1148.0,9.036238585189478
"51.15372,4.38943","51.3426,4.46273",6:03,,,,,,5934.0,1647.0,21.613274500437186
"51.16941,4.4184","51.3503,4.28853",9:00,,,,,,6695.0,1894.0,22.050875479596403
"51.37401,4.26964","51.15163,4.31378",8:40,,,,,,9484.0,2296.0,24.917528732556246
"51.28393,4.33973","51.22452,4.2666",8:13,,,,,,5485.0,1109.0,8.339175533227667
"51.28474,4.43398","51.36968,4.418",6:30,16463.0,9263.0,11922.95,inf,9263.0,2710.0,1318.0,9.509937754100697
"51.31738,4.31598","51.22107,4.27884",8:37,,,,,,5861.0,1120.0,11.016481081549578
"51.28481,4.43658","51.3593,4.49281",6:49,12410.0,8810.0,11444.49,inf,8810.0,2677.0,1071.0,9.158313994771568
"51.18574,4.42749","51.17365,4.43584",6:52,5002.0,1402.0,1747.66,0.0,1402.0,669.0,242.0,1.464937947613035
"51.27392,4.4044","51.20221,4.43943",8:19,15248.0,8048.0,10156.85,inf,8048.0,2712.0,501.0,8.338379306345582
"51.21611,4.34855","51.19948,4.48258",9:02,16527.0,9327.0,11427.27,inf,9327.0,3431.0,846.0,9.51833191463035
"51.19182,4.4058","51.26962,4.37308",9:34,15702.0,8502.0,10764.67,inf,8502.0,3003.0,981.0,8.945927708483548
"51.26551,4.37354","51.16104,4.30023",6:45,21381.0,14181.0,18044.5,inf,14181.0,4392.0,1484.0,12.689337477980871
"51.1956,4.38766","51.25984,4.42055",9:32,13988.0,6788.0,8516.77,inf,6788.0,2310.0,587.0,7.5013296666968134
"51.22474,4.34788","51.25914,4.41951",8:14,15351.0,8151.0,10098.62,inf,8151.0,2906.0,844.0,6.284463681969733
"51.24966,4.37703","51.34021,4.39151",7:02,17501.0,10301.0,13289.76,inf,10301.0,3027.0,956.0,10.118913425598132
"51.2163,4.37366","51.17613,4.48686",6:27,12525.0,8925.0,11032.48,inf,8925.0,3327.0,1340.0,9.064765996543692
"51.22266,4.4353","51.32423,4.36921",7:26,15235.0,11635.0,14846.5,inf,11635.0,3748.0,1019.0,12.193967182446517
"51.20842,4.41832","51.26415,4.32724",9:46,12422.0,8822.0,11339.51,inf,8822.0,2861.0,1218.0,8.866223820866802
"51.27702,4.39834","51.26455,4.32656",9:46,15350.0,8150.0,10606.18,inf,8150.0,2443.0,990.0,5.182532894909374
"51.27521,4.33398","51.34546,4.31351",6:32,,,,,,4904.0,847.0,7.939968540791187
"51.24135,4.44409","51.15932,4.38543",8:18,16288.0,9088.0,11308.24,inf,9088.0,3225.0,916.0,9.995147382127266
"51.26052,4.41822","51.30165,4.32619",9:55,19335.0,12135.0,15909.21,inf,12135.0,3564.0,931.0,7.866898145410932
"51.35447,4.33451","51.21481,4.39835",7:57,,,,,,5253.0,1229.0,16.15169897766282
"51.34934,4.26638","51.20667,4.32477",7:32,,,,,,6482.0,1667.0,16.375819381340975
"51.19641,4.43251","51.26406,4.26951",7:30,19981.0,12781.0,15956.49,inf,12781.0,4332.0,983.0,13.616120985337625
"51.33012,4.32459","51.16222,4.25044",7:03,,,,,,7700.0,2241.0,19.369905551689072
"51.3409,4.28418","51.28454,4.2718",8:31,,,,,,8450.0,654.0,6.32574223501075
"51.25508,4.4435","51.14565,4.4884",6:41,18888.0,11688.0,14653.95,inf,11688.0,4003.0,1471.0,12.563777768058463
"51.15217,4.39756","51.28072,4.24466",8:27,,,,,,5851.0,1373.0,17.825085745416715
"51.17676,4.38287","51.21108,4.33611",7:55,13115.0,5915.0,7519.91,inf,5915.0,1932.0,554.0,5.018056539353547
"51.17095,4.33347","51.21112,4.40473",6:15,12891.0,5691.0,7252.61,inf,5691.0,1876.0,929.0,6.679277061874103
"51.25088,4.41601","51.21042,4.36238",7:48,14055.0,6855.0,8428.06,inf,6855.0,2183.0,1188.0,5.846769258805912
"51.24576,4.37483","51.21721,4.4893",7:42,15294.0,8094.0,10242.55,inf,8094.0,2625.0,1182.0,8.579234611437789
"51.37411,4.24923","51.37058,4.28642",9:27,9566.0,2366.0,3066.68,inf,2366.0,736.0,396.0,2.611184019225573
"51.3397,4.30476","51.22901,4.37853",6:14,,,,,,5777.0,2132.0,13.33465941364815
"51.19802,4.36161","51.30151,4.2805",7:47,,,,,,4892.0,1368.0,12.817673325430459
"51.24201,4.39331","51.2756,4.32103",9:21,13514.0,6314.0,8277.03,inf,6314.0,1731.0,614.0,6.264844540361087
"51.16467,4.3597","51.30526,4.41594",9:30,21573.0,14373.0,18157.76,inf,14373.0,4873.0,1121.0,16.11579769223564
"51.27663,4.44608","51.14542,4.43739",9:59,16888.0,13288.0,16782.82,inf,13288.0,4325.0,,14.602438468431863
"51.27025,4.32622","51.32944,4.28662",7:20,14038.0,6838.0,8870.52,inf,6838.0,2017.0,670.0,7.134260049187691
"51.36076,4.30698","51.24908,4.42808",9:31,21400.0,14200.0,18256.03,inf,14200.0,5047.0,1204.0,15.002758319228008
"51.20502,4.42118","51.18369,4.42687",9:06,5778.0,2178.0,2766.93,inf,2178.0,762.0,461.0,2.404701592687587
"51.23536,4.38923","51.26992,4.4512",8:32,16002.0,8802.0,10784.97,inf,8802.0,3116.0,1378.0,5.776537904710004
