start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.13245,7.67043","45.09303,7.72898",8:23,13634.0,6434.0,8184.72,inf,6434.0,1890.0,726.0,6.350040267780546
"45.04129,7.6436","45.11394,7.59236",6:53,17351.0,10151.0,12668.95,inf,10151.0,3550.0,881.0,9.024777743368087
"45.11029,7.70308","45.03298,7.63029",6:19,16697.0,9497.0,11539.78,inf,9497.0,3360.0,1024.0,10.323418658620264
"45.09757,7.69912","45.02451,7.61518",6:54,17071.0,9871.0,11944.05,inf,9871.0,3583.0,1163.0,10.462501245354957
"45.07378,7.67026","45.12203,7.72791",6:14,13750.0,6550.0,8187.65,inf,6550.0,2441.0,987.0,7.018632384106546
"45.02716,7.60739","45.09387,7.72723",7:29,19159.0,11959.0,14716.39,inf,11959.0,4433.0,1508.0,11.984246363404464
"45.1013,7.66921","45.0606,7.61059",8:19,13687.0,6487.0,8063.51,inf,6487.0,2286.0,691.0,6.454850531595143
"45.09105,7.68678","45.12725,7.63911",7:37,11843.0,4643.0,5879.98,inf,4643.0,1631.0,747.0,5.495240717624148
"45.06152,7.66371","45.03655,7.67409",6:01,10239.0,3039.0,3783.73,inf,3039.0,1154.0,443.0,2.893805798084068
"45.07924,7.69325","45.0852,7.67545",7:05,8666.0,1466.0,1810.19,0.0,1466.0,587.0,246.0,1.5467167569462321
"45.0816,7.72139","45.04065,7.59007",6:41,18407.0,11207.0,13703.45,inf,11207.0,3824.0,1387.0,11.274624318897457
"45.11109,7.66705","45.01189,7.66294",9:17,16994.0,9794.0,12336.77,inf,9794.0,3574.0,1153.0,11.035259205965525
"45.05003,7.64394","45.08571,7.66644",8:35,11293.0,4093.0,5093.25,inf,4093.0,1794.0,510.0,4.343137308827503
"45.06358,7.704","45.0193,7.73995",8:13,13830.0,6630.0,8406.83,inf,6630.0,2101.0,1070.0,5.676372778044776
"45.07698,7.67139","45.02757,7.5806",7:25,15971.0,8771.0,10500.13,inf,8771.0,3360.0,976.0,9.002833348302252
"45.10514,7.72467","45.07554,7.69247",7:33,10978.0,3778.0,4701.07,inf,3778.0,1262.0,442.0,4.150037086003141
"45.03838,7.58389","45.11078,7.73461",9:53,21019.0,13819.0,16833.32,inf,13819.0,4984.0,1595.0,14.313702960504859
"45.0895,7.68897","45.04588,7.7147",8:29,12730.0,5530.0,6599.1,inf,5530.0,2155.0,700.0,5.2544028674820344
"45.0581,7.6313","45.04465,7.75629",9:06,17618.0,10418.0,12919.0,inf,10418.0,3586.0,1242.0,9.931980861044526
"45.09222,7.68822","45.10632,7.70039",6:58,8956.0,1756.0,2184.78,inf,1756.0,602.0,248.0,1.8359216413491444
"45.04415,7.67527","45.12466,7.73438",6:29,16022.0,8822.0,11032.6,inf,8822.0,3198.0,1090.0,10.083674246229348
"45.0218,7.67915","45.03852,7.70349",8:17,9820.0,2620.0,3389.24,inf,2620.0,816.0,413.0,2.667437053608428
"45.09867,7.68488","45.05633,7.73957",9:21,13352.0,6152.0,7552.38,inf,6152.0,2191.0,776.0,6.37228197115546
"45.02887,7.65739","45.07357,7.74624",7:16,16499.0,9299.0,11437.24,inf,9299.0,3100.0,1168.0,8.568644444018892
"45.02515,7.6265","45.12451,7.69558",6:30,19003.0,11803.0,14245.6,inf,11803.0,4165.0,1416.0,12.308127117922973
"45.03785,7.63054","45.11269,7.76317",9:55,19295.0,12095.0,14551.18,inf,12095.0,4445.0,1418.0,13.33100018955701
"45.09763,7.69526","45.0723,7.59943",9:16,14956.0,7756.0,9361.62,inf,7756.0,2691.0,909.0,8.033542424440185
"45.12817,7.68682","45.10064,7.73221",9:30,12403.0,5203.0,6667.45,inf,5203.0,1549.0,902.0,4.696472838611273
"45.1058,7.61615","45.08519,7.57938",9:12,12186.0,4986.0,6379.53,inf,4986.0,1562.0,564.0,3.6854619955307673
"45.06777,7.622","45.03952,7.67633",6:26,12223.0,5023.0,5914.58,inf,5023.0,1812.0,692.0,5.299197321601173
