start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.78086,15.88127","45.8978,16.15149",7:07,,,,,,8874.0,2405.0,24.642862300134045
"45.86987,16.04845","45.83698,15.90084",9:06,20191.0,12991.0,16413.13,inf,12991.0,4327.0,1878.0,12.002670779133373
"45.78529,15.84159","45.70209,16.04611",6:29,,,,,,5151.0,1757.0,18.370251269520125
"45.88769,16.11706","45.77024,16.10224",6:24,,,,,,5399.0,1412.0,13.110226706031337
"45.7746,15.92159","45.87885,16.14856",8:38,,,,,,7002.0,2247.0,21.063292876537123
"45.86254,16.04726","45.81999,15.81756",6:15,,,,,,7297.0,2214.0,18.41172388804533
"45.83328,16.07722","45.67364,16.03987",7:10,,,,,,6363.0,2080.0,17.986134647789374
"45.714,15.91703","45.7356,16.07465",9:24,19285.0,12085.0,15787.86,inf,12085.0,3830.0,1448.0,12.468883725739332
"45.77973,16.0792","45.85885,16.14131",8:32,16824.0,9624.0,12338.41,inf,9624.0,2939.0,895.0,10.0283059681207
"45.8055,15.87553","45.91029,15.92017",8:53,19431.0,12231.0,15774.4,inf,12231.0,3605.0,1657.0,12.15410645044366
"45.87965,16.0494","45.83363,16.23386",8:51,,,,,,4449.0,2009.0,15.17390325437037
"45.86425,15.96586","45.83991,15.88402",7:50,13421.0,9821.0,12490.14,inf,9821.0,3008.0,1303.0,6.892054768031214
"45.90894,16.08158","45.88811,16.06818",6:47,10807.0,3607.0,4747.03,inf,3607.0,1019.0,833.0,2.537714426727797
"45.90843,16.11942","45.74806,15.91457",6:20,,,,,,8488.0,2121.0,23.872933890837327
"45.94713,16.12927","45.7302,16.11557",7:51,,,,,,7854.0,1741.0,24.144851759473614
"45.90081,16.0573","45.91707,15.8667",6:51,,,,,,4699.0,3529.0,14.857049746882991
"45.66501,15.94642","45.6151,16.00829",9:09,11699.0,8099.0,10481.64,inf,8099.0,2577.0,1129.0,7.344084268220699
"45.80007,16.1653","45.78321,16.16674",7:55,11319.0,4119.0,5341.74,inf,4119.0,1189.0,591.0,1.878068002627061
"45.87365,16.05827","45.9057,16.05031",8:49,10955.0,3755.0,4866.14,inf,3755.0,1105.0,490.0,3.6166559560771327
"45.85273,16.09566","45.74769,15.93378",7:08,,,,,,6315.0,2206.0,17.14350586358302
"45.81216,16.13899","45.90524,15.93365",9:00,,,,,,6313.0,3095.0,18.97308809556127
"45.92478,16.12853","45.65558,15.95551",8:33,,,,,,9827.0,2409.0,32.8022548973632
"45.81379,15.94213","45.79663,15.83613",8:30,12055.0,8455.0,10688.71,inf,8455.0,3285.0,1066.0,8.435129838624883
"45.87578,16.10524","45.67004,15.89874",6:20,,,,,,9159.0,2769.0,27.926269122094034
"45.92745,16.01995","45.6649,16.09566",6:23,,,,,,9647.0,4616.0,29.77841720044697
"45.82929,16.08097","45.64747,15.80489",6:18,,,,,,9285.0,3228.0,29.458530138868863
"45.72163,15.872","45.7265,16.0732",6:47,,,,,,4707.0,1463.0,15.627893756818914
"45.76523,15.87227","45.85244,16.0663",9:59,,,,,,6840.0,2073.0,17.8944340730428
"45.86608,16.08978","45.85972,15.78751",9:59,,,,,,8895.0,2327.0,23.4165403436083
"45.85423,15.9052","45.83438,15.78425",9:20,20823.0,13623.0,17553.97,inf,13623.0,4196.0,2001.0,9.625225298114644
