start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"52.33536,5.00162","52.34493,5.00336",6:07,9623.0,2423.0,3102.67,inf,2423.0,821.0,333.0,1.070681074481314
"52.34469,5.03351","52.34536,5.00049",6:39,,,,,,,434.0,2.2442704757546035
"52.3363,4.95272","52.34696,4.97932",6:15,9544.0,2344.0,2846.59,inf,2344.0,885.0,424.0,2.161135948933473
"52.33983,5.01344","52.33131,4.99602",9:37,9335.0,2135.0,2724.95,inf,2135.0,913.0,277.0,1.5160493077541626
"52.3446,4.9926","52.34638,5.01446",7:43,9992.0,2792.0,3570.25,inf,2792.0,962.0,466.0,1.4980571063345598
"52.32888,4.98721","52.31832,4.97598",9:40,5298.0,1698.0,2101.73,inf,1698.0,562.0,463.0,1.4004610890420812
"52.35133,5.03391","52.33328,5.01631",8:33,9633.0,2433.0,3127.99,inf,2433.0,872.0,,2.336207008778167
"52.33891,4.95321","52.35331,4.98953",9:05,10872.0,3672.0,4524.97,inf,3672.0,1244.0,499.0,2.9411980285245973
"52.33609,5.01959","52.33079,4.97157",9:38,7546.0,3946.0,5011.07,inf,3946.0,1308.0,391.0,3.3156269844428383
"52.3253,5.01526","52.31811,4.97775",9:39,10549.0,3349.0,4225.06,inf,3349.0,1178.0,611.0,2.6718028063998145
"52.33818,4.99162","52.33254,5.00739",8:48,8663.0,1463.0,1833.37,0.0,1463.0,565.0,586.0,1.2415231943850853
"52.3324,4.95705","52.35232,4.94822",6:22,6019.0,2419.0,2907.12,inf,2419.0,917.0,382.0,2.2947903760266635
"52.3408,4.99107","52.34012,5.02903",6:52,6457.0,2857.0,3646.84,inf,2857.0,855.0,349.0,2.579980008216759
"52.33878,5.02386","52.33989,4.94768",8:49,12554.0,5354.0,6643.26,inf,5354.0,2035.0,555.0,5.1770100560469015
"52.34382,4.98089","52.31836,4.99293",6:20,10628.0,3428.0,4293.6,inf,3428.0,1265.0,661.0,2.9468671624439295
"52.34259,5.01928","52.31765,5.00744",6:34,10358.0,3158.0,4014.83,inf,3158.0,997.0,942.0,2.8875522864164447
"52.33667,4.97218","52.31901,5.01196",7:46,10176.0,2976.0,3824.03,inf,2976.0,895.0,638.0,3.34124082776337
"52.33434,4.97091","52.34755,4.9851",6:28,9666.0,2466.0,3036.04,inf,2466.0,818.0,353.0,1.756968071975382
"52.34754,4.98476","52.34902,4.98802",9:34,9935.0,2735.0,3365.4,inf,2735.0,978.0,43.0,0.27589094057743907
"52.32439,4.99164","52.33197,4.97363",9:01,8870.0,1670.0,2088.33,inf,1670.0,608.0,762.0,1.4860296806348852
"52.31982,5.00178","52.32944,4.95817",7:32,10786.0,3586.0,4419.22,inf,3586.0,1213.0,450.0,3.150905109909838
"52.34876,4.97463","52.33672,4.99039",9:25,5392.0,1792.0,2258.25,inf,1792.0,686.0,416.0,1.714231082229454
"52.33505,4.99838","52.35286,5.0206",7:43,9910.0,2710.0,3461.15,inf,2710.0,823.0,347.0,2.4900388293672475
"52.32803,5.0078","52.34931,4.98445",9:31,10378.0,3178.0,4173.3,inf,3178.0,924.0,531.0,2.8487972143257063
"52.32777,5.00324","52.3287,4.94537",6:17,11213.0,4013.0,5014.16,inf,4013.0,1474.0,406.0,3.9339348472781315
"52.32784,4.96122","52.35361,4.94869",9:33,10933.0,3733.0,4555.97,inf,3733.0,1257.0,679.0,2.98925761062672
"52.34155,4.95926","52.31649,5.01465",9:29,11429.0,4229.0,5356.52,inf,4229.0,1355.0,802.0,4.683201026698752
"52.35047,5.03583","52.33431,4.98424",7:43,11269.0,4069.0,5209.82,inf,4069.0,1275.0,,3.9384978717751453
"52.34353,4.97448","52.34083,4.94847",7:22,9472.0,2272.0,2748.47,inf,2272.0,787.0,425.0,1.7922855783121485
"52.33034,4.99144","52.32273,5.02934",7:47,10411.0,3211.0,4124.37,inf,3211.0,1012.0,600.0,2.7110498290482563
"52.33857,5.00185","52.33669,5.0137",8:54,9346.0,2146.0,2714.27,inf,2146.0,741.0,434.0,0.8317968689475322
"52.34366,4.96033","52.34768,4.99636",6:19,10746.0,3546.0,4366.57,inf,3546.0,1183.0,,2.4879511723676764
"52.33948,5.02884","52.32699,4.98389",8:45,11237.0,4037.0,5150.42,inf,4037.0,1219.0,664.0,3.3551840187333286
"52.35318,4.968","52.35382,5.01324",9:57,6983.0,3383.0,4186.85,inf,3383.0,1123.0,503.0,3.073367494056772
"52.34035,4.98417","52.34312,5.01398",9:22,9691.0,2491.0,3186.33,inf,2491.0,810.0,268.0,2.0484197249494005
"52.32323,5.00628","52.32936,5.011",7:39,8399.0,1199.0,1560.43,0.0,1199.0,358.0,455.0,0.7533270074977665
"52.32949,4.99732","52.34224,4.95837",7:07,9896.0,2696.0,3327.65,inf,2696.0,983.0,408.0,3.0022369944320975
"52.32556,5.00299","52.35297,4.99139",9:13,11297.0,4097.0,5247.78,inf,4097.0,1247.0,,3.148092445143073
"52.33144,4.97178","52.31699,5.00095",8:59,6339.0,2739.0,3455.77,inf,2739.0,975.0,767.0,2.5518144627045567
"52.32952,4.9478","52.31748,4.94918",7:22,8623.0,1423.0,1753.98,0.0,1423.0,471.0,382.0,1.3420680584833835
"52.34495,5.03237","52.32384,4.94707",7:45,,,,,,,634.0,6.253081827628092
"52.33099,4.9782","52.31893,4.99833",9:13,5918.0,2318.0,2984.21,inf,2318.0,711.0,244.0,1.9156851490487825
"52.34905,4.96735","52.33159,5.02458",6:01,12140.0,4940.0,6352.78,inf,4940.0,1448.0,543.0,4.34580150466806
"52.33295,4.98451","52.35144,4.9559",7:57,11445.0,4245.0,5225.82,inf,4245.0,1361.0,415.0,2.8292488252252563
"52.33893,5.01462","52.34661,5.03325",8:03,,,,,,,178.0,1.52676121962277
"52.35023,4.97499","52.32822,5.00106",6:23,6745.0,3145.0,3959.81,inf,3145.0,968.0,437.0,3.0210528275644624
"52.34992,5.02747","52.31697,4.97096",9:50,12415.0,5215.0,6577.39,inf,5215.0,1614.0,507.0,5.307286282085029
"52.33098,4.9481","52.3262,5.0346",7:35,13722.0,6522.0,8322.27,inf,6522.0,1998.0,590.0,5.902070789138444
"52.32862,4.94642","52.31489,4.96086",6:08,8920.0,1720.0,2159.11,inf,1720.0,564.0,262.0,1.8149421946066826
"52.33913,4.97124","52.32499,5.03557",9:15,13189.0,5989.0,7698.54,inf,5989.0,1803.0,469.0,4.645364064316903
"52.32994,4.95654","52.33985,4.95563",8:31,8392.0,1192.0,1349.98,0.0,1192.0,556.0,185.0,1.103675004665678
"52.34338,4.96008","52.35195,5.03417",7:31,8786.0,5186.0,6551.86,inf,5186.0,1799.0,,5.122026051099561
"52.31919,5.00472","52.3314,5.02502",9:26,6125.0,2525.0,3192.31,inf,2525.0,871.0,257.0,1.935607714560832
"52.32981,4.95833","52.35167,4.94782",7:14,9819.0,2619.0,3146.74,inf,2619.0,958.0,374.0,2.5334193218287164
"52.33225,4.96023","52.34958,4.96476",7:48,,,,,,,569.0,1.9514276449787002
