start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.58087,2.24224","48.59873,2.23778",7:35,9256.0,2056,2594.05,inf,2056,690,367.0,2.0128504690908198
"48.58121,2.24146","48.58751,2.25089",7:14,8081.0,881,1102.95,0.0,881,318,131.0,0.9858413914816856
"48.58578,2.23874","48.59228,2.23804",6:21,8429.0,1229,1470.6,0.0,1229,446,312.0,0.7245984477832671
"48.58514,2.24754","48.58428,2.2453",8:59,7469.0,269,344.32,0.0,269,113,53.0,0.1905068793251932
"48.58647,2.24103","48.58779,2.23931",9:54,7430.0,230,288.83,0.0,230,96,33.0,0.19377503097515392
"48.5989,2.24141","48.57673,2.24721",8:48,9676.0,2476,3113.62,inf,2476,789,417.0,2.501831220208596
"48.57986,2.24068","48.60286,2.24712",6:56,10049.0,2849,3590.04,inf,2849,1062,574.0,2.600972680842178
"48.60231,2.24294","48.59105,2.24234",9:23,8896.0,1696,2091.11,inf,1696,573,310.0,1.252832112004231
"48.60159,2.24432","48.5932,2.25265",8:23,8901.0,1701,2098.96,inf,1701,538,371.0,1.1160631633599953
"48.59089,2.24038","48.58214,2.24123",6:36,8385.0,1185,1483.39,0.0,1185,481,236.0,0.9749623041886926
"48.60204,2.24202","48.58362,2.24546",8:04,9756.0,2556,3163.44,inf,2556,913,539.0,2.063776332688781
"48.58507,2.23782","48.58103,2.24662",7:05,8366.0,1166,1454.51,0.0,1166,385,192.0,0.7879274904770178
"48.5962,2.24558","48.60019,2.24125",7:48,7920.0,720,891.46,0.0,720,274,128.0,0.5461041508882303
"48.59912,2.24562","48.58981,2.23763",9:56,9696.0,2496,3149.28,inf,2496,914,515.0,1.190365581315856
"48.59774,2.24496","48.5909,2.24584",8:09,8005.0,805,1006.3,0.0,805,243,133.0,0.7633217651715948
"48.58989,2.24288","48.59881,2.23605",7:02,8342.0,1142,1451.95,0.0,1142,367,314.0,1.111794054903652
"48.58562,2.2372","48.59768,2.24203",9:37,9246.0,2046,2573.08,inf,2046,694,391.0,1.387263019164494
"48.59965,2.24384","48.5806,2.24765",6:33,9300.0,2100,2650.44,inf,2100,676,496.0,2.1367179521091706
"48.59159,2.2406","48.60047,2.25153",7:05,8571.0,1371,1730.56,0.0,1371,451,208.0,1.2732115330699092
"48.58375,2.2404","48.57825,2.25543",9:09,8805.0,1605,2024.48,inf,1605,513,399.0,1.2635106873693487
"48.59767,2.23939","48.59238,2.24574",6:15,8371.0,1171,1508.44,0.0,1171,374,207.0,0.7510552557769845
"48.58742,2.2493","48.59454,2.25507",6:59,8121.0,921,1173.66,0.0,921,311,149.0,0.898271245268755
"48.59414,2.24235","48.60309,2.23792",8:28,8594.0,1394,1778.9,0.0,1394,432,155.0,1.0471563084877324
"48.58321,2.24114","48.59577,2.24673",7:02,8587.0,1387,1750.03,0.0,1387,447,328.0,1.4558686985222717
"48.58978,2.25521","48.59436,2.24539",9:10,8071.0,871,1091.91,0.0,871,304,199.0,0.8837216305665082
