walk_time,bike_time,car_time,line_distance
4265.0,1300.0,785.0,4.493359956272474
3340.0,1149.0,452.0,3.4478286489519996
5464.0,1835.0,854.0,4.871434201615197
3855.0,1087.0,834.0,3.112604284028155
3819.0,1165.0,633.0,1.4901217402959888
2470.0,932.0,503.0,2.3406708056095225
585.0,173.0,677.0,0.5153867678494889
3532.0,1207.0,587.0,2.243103443664543
2298.0,665.0,438.0,2.1562973129347682
4900.0,1660.0,513.0,3.8428071144315097
2215.0,719.0,337.0,2.1559696715876724
3432.0,1052.0,460.0,2.87457135857289
6567.0,2604.0,654.0,7.298093318286638
3534.0,1143.0,515.0,3.2629699747223304
4367.0,1560.0,783.0,4.084835896593738
2720.0,1001.0,366.0,2.2901075758575753
7294.0,2337.0,1067.0,6.740578632587494
5871.0,2135.0,943.0,5.4876806687128425
3176.0,952.0,429.0,2.60773836818547
7552.0,2668.0,505.0,3.8286646293520037
4695.0,1498.0,596.0,3.747230265352264
8367.0,2462.0,762.0,5.4593251753757315
10577.0,3108.0,882.0,5.807030860415946
4516.0,1790.0,456.0,3.933674748912562
3651.0,1156.0,550.0,3.781726360763622
3650.0,1142.0,433.0,3.153891847808079
2685.0,890.0,287.0,1.3204958681247012
1295.0,383.0,390.0,1.0260539075505357
3646.0,1475.0,561.0,3.780387280200943
7174.0,2427.0,753.0,7.53364062005969
6972.0,2564.0,906.0,6.726796470985125
4789.0,1552.0,655.0,4.725692085923235
8105.0,2738.0,810.0,8.2392276081738
4883.0,1770.0,587.0,5.1955367249205215
9113.0,3287.0,998.0,10.528178172642384
1864.0,603.0,324.0,2.1063015479261664
3256.0,1062.0,510.0,2.9001075363034436
5762.0,1868.0,556.0,5.553967960503597
2307.0,669.0,311.0,2.2731379354759333
3100.0,1077.0,492.0,2.518550640117085
5410.0,1578.0,585.0,0.9513603713495556
4654.0,1738.0,479.0,5.0402408596329895
5290.0,1869.0,666.0,4.543119445654178
7400.0,2336.0,695.0,6.68793229701461
3665.0,1298.0,310.0,1.5658881714670188
8883.0,3009.0,1037.0,8.206695574027428
3703.0,1215.0,603.0,3.6397768588320214
9359.0,3364.0,825.0,5.445347758425277
1825.0,558.0,,2.2608708433908764
3963.0,1388.0,546.0,3.29733964528725
3269.0,1258.0,398.0,2.8854247920763396
8631.0,2674.0,1119.0,7.693970252755868
9270.0,3681.0,1205.0,9.05821919823537
8738.0,3450.0,784.0,8.025826471226285
5933.0,1940.0,637.0,5.792280880849159
2581.0,1052.0,583.0,1.9770616243097459
6014.0,2150.0,1066.0,4.825618791224245
2496.0,895.0,288.0,2.363480927223982
7434.0,2747.0,773.0,6.825535335899546
4123.0,1343.0,487.0,3.95484646209857
2268.0,692.0,324.0,1.946800633850828
7189.0,2431.0,859.0,7.019503002049818
9259.0,3554.0,1106.0,8.427284904364845
2682.0,1067.0,257.0,2.389431061492978
6636.0,2117.0,563.0,5.199051357374782
6022.0,2026.0,778.0,5.661410574471529
3282.0,1142.0,349.0,2.9753765603198565
5329.0,1744.0,882.0,4.308502314919046
8907.0,3132.0,1169.0,7.911429204592336
4814.0,1695.0,593.0,4.455761156100836
6466.0,2153.0,712.0,6.996931620776529
