start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"49.61729,6.16419","49.57658,6.10868",7:07,13288.0,6088.0,7474.28,inf,6088.0,2454.0,644.0,6.041293912233484
"49.616,6.18975","49.62418,6.14128",9:06,11984.0,4784.0,5735.18,inf,4784.0,1931.0,607.0,3.6082059423454766
"49.64048,6.13615","49.57371,6.14183",6:29,14150.0,6950.0,8530.32,inf,6950.0,2801.0,845.0,7.435757869445137
"49.62989,6.15366","49.62764,6.17654",6:24,9395.0,2195.0,2663.03,inf,2195.0,959.0,409.0,1.6668183657888884
"49.60305,6.11323","49.57204,6.09228",8:38,11061.0,3861.0,4748.0,inf,3861.0,1348.0,324.0,3.7643701666538725
"49.64911,6.15231","49.64562,6.19369",6:15,11303.0,4103.0,5334.89,inf,4103.0,1351.0,570.0,3.004429565096145
"49.60954,6.13127","49.62144,6.19886",7:10,13974.0,6774.0,8504.59,inf,6774.0,2057.0,774.0,5.04608591868071
"49.62626,6.17208","49.61642,6.13961",9:24,9898.0,2698.0,3474.92,inf,2698.0,989.0,461.0,2.5822780227912654
"49.64283,6.08315","49.60474,6.09556",8:32,11475.0,4275.0,5367.94,inf,4275.0,1517.0,443.0,4.32872228294151
"49.64283,6.16264","49.56169,6.10239",8:53,17199.0,9999.0,12394.0,inf,9999.0,3641.0,,10.01273038631888
"49.6069,6.18384","49.61804,6.07139",8:51,15316.0,8116.0,10087.22,inf,8116.0,3140.0,913.0,8.196080042397647
"49.61798,6.11523","49.60189,6.16394",7:50,11734.0,4534.0,5462.49,inf,4534.0,1659.0,619.0,3.9394116763977873
"49.6141,6.12069","49.56944,6.07421",6:47,13542.0,6342.0,7800.7,inf,6342.0,2288.0,431.0,5.990418575841541
"49.5965,6.15265","49.64773,6.16372",6:20,14284.0,7084.0,8485.1,inf,7084.0,2485.0,821.0,5.752059206194535
"49.64142,6.13503","49.57475,6.09593",7:51,14799.0,7599.0,9352.59,inf,7599.0,2737.0,804.0,7.930674881260432
"49.63171,6.11258","49.62214,6.11787",6:51,8718.0,1518.0,1868.88,0.0,1518.0,556.0,264.0,1.1302946729326446
"49.62997,6.10686","49.57891,6.07728",9:09,13574.0,6374.0,8049.82,inf,6374.0,2034.0,680.0,6.064558053252594
"49.62853,6.12659","49.64821,6.10448",7:55,9679.0,2479.0,3170.77,inf,2479.0,732.0,338.0,2.7062345691456424
"49.60829,6.17383","49.59874,6.0956",8:49,,,,,,,427.0,5.73658819059379
"49.5858,6.11508","49.59752,6.19483",7:08,13550.0,6350.0,8012.6,inf,6350.0,2225.0,607.0,5.894250040403724
"49.58532,6.12361","49.60049,6.182",9:00,12408.0,5208.0,6500.25,inf,5208.0,1963.0,543.0,4.534098776608792
"49.63768,6.15198","49.64109,6.10272",8:33,11246.0,4046.0,5109.53,inf,4046.0,1596.0,420.0,3.5673922347480347
"49.60253,6.09292","49.6499,6.15392",8:30,14202.0,7002.0,8468.84,inf,7002.0,2588.0,736.0,6.859273295792386
"49.60111,6.0893","49.5919,6.11954",6:20,9782.0,2582.0,3177.17,inf,2582.0,1036.0,348.0,2.4080972391652815
"49.57533,6.11666","49.60153,6.19954",6:23,13983.0,6783.0,8645.88,inf,6783.0,2599.0,620.0,6.64684959774735
"49.61391,6.19644","49.60394,6.17312",6:18,12053.0,4853.0,6193.5,inf,4853.0,826.0,127.0,2.013073485902264
"49.59409,6.13767","49.60474,6.09674",6:47,10357.0,3157.0,3807.88,inf,3157.0,1360.0,379.0,3.17860016309248
"49.57342,6.11754","49.57549,6.08162",9:59,10110.0,2910.0,3743.61,inf,2910.0,889.0,222.0,2.6002331874557605
"49.60279,6.14442","49.63106,6.18293",9:59,11360.0,4160.0,5198.64,inf,4160.0,1631.0,561.0,4.192678310539833
"49.6254,6.14425","49.63776,6.13944",9:20,9528.0,2328.0,2627.68,inf,2328.0,875.0,321.0,1.4173561082958865
"49.60662,6.15774","49.60026,6.07572",6:24,13207.0,6007.0,7198.65,inf,6007.0,2103.0,686.0,5.952728787067262
"49.64161,6.15056","49.65274,6.13137",6:19,9680.0,2480.0,3192.56,inf,2480.0,761.0,355.0,1.8548802595275051
"49.63949,6.08444","49.60612,6.20172",6:52,16829.0,9629.0,12013.83,inf,9629.0,3571.0,934.0,9.227101785569214
"49.63774,6.08008","49.5863,6.07361",8:25,13691.0,6491.0,8205.92,inf,6491.0,2151.0,646.0,5.7388314492392665
"49.63488,6.10335","49.57101,6.08237",8:06,14715.0,7515.0,9498.25,inf,7515.0,2483.0,661.0,7.261163218390115
"49.622,6.14345","49.59318,6.15232",7:02,11782.0,4582.0,5395.25,inf,4582.0,1650.0,682.0,3.267752114107411
"49.61801,6.18636","49.5948,6.17912",6:39,11991.0,4791.0,6088.0,inf,4791.0,1110.0,442.0,2.6330358042450928
"49.58462,6.08738","49.63557,6.17282",7:55,15609.0,8409.0,10474.26,inf,8409.0,2965.0,788.0,8.366309898778951
"49.62538,6.13857","49.63854,6.17156",6:47,9841.0,2641.0,3265.52,inf,2641.0,986.0,404.0,2.7904252369503797
"49.62961,6.13752","49.56641,6.14359",6:07,14410.0,7210.0,8866.89,inf,7210.0,2972.0,941.0,7.041122563978087
"49.60158,6.11561","49.61043,6.11436",8:52,8267.0,1067.0,1270.41,0.0,1067.0,377.0,212.0,0.9881887635825941
"49.60234,6.08918","49.63391,6.09709",9:29,11351.0,4151.0,5134.47,inf,4151.0,1425.0,401.0,3.556374090582319
"49.61627,6.15804","49.57079,6.1118",9:10,13531.0,6331.0,7807.53,inf,6331.0,2579.0,676.0,6.056616565208976
"49.64499,6.12782","49.62001,6.14107",8:07,10705.0,3505.0,4223.44,inf,3505.0,1397.0,,2.936996248732926
"49.64057,6.15453","49.62588,6.19549",7:56,11524.0,4324.0,5338.99,inf,4324.0,1614.0,451.0,3.3719364569565697
