start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"64.23317,-21.68126","64.22337,-21.94544",6:53,,,,,,,,12.818463096147621
"64.22652,-21.62938","64.0619,-21.87252",7:32,,,,,,,,21.77351288655141
"64.12534,-21.73845","64.10578,-21.4333",6:25,,,,,,,,14.97169819562015
"64.22985,-21.66226","64.31344,-21.7363",6:35,,,,,,,,9.95821049161004
"64.12402,-21.93227","64.11964,-21.79709",6:03,13157.0,5957.0,7398.4,inf,5957.0,1860.0,729.0,6.57861142812041
"64.13549,-21.73999","64.17598,-21.57691",6:51,16145.0,8945.0,11640.01,inf,8945.0,2940.0,971.0,9.097179176934711
"64.23197,-21.44008","64.22593,-21.55218",8:01,18020.0,10820.0,14291.12,inf,10820.0,2968.0,1023.0,5.460919802036149
"64.14035,-21.89311","64.06881,-21.97488",9:07,16881.0,9681.0,11762.61,inf,9681.0,3388.0,777.0,8.890918130705735
"64.12615,-21.75027","64.18456,-21.71836",9:06,14801.0,7601.0,9693.52,inf,7601.0,2370.0,740.0,6.67654270038758
"64.14754,-21.94947","64.05273,-21.68297",6:35,,,,,,5739.0,4296.0,16.6938693764211
"64.20904,-21.46225","64.10704,-21.51244",9:33,,,,,,4866.0,1810.0,11.599830034967676
"64.24203,-21.57668","64.08483,-21.60404",9:39,,,,,,7288.0,,17.53005282166635
"64.28817,-21.77043","64.12382,-21.62509",9:18,,,,,,7132.0,1762.0,19.581213179489374
"64.25952,-21.793","64.06193,-21.96184",6:28,,,,,,10040.0,,23.445263223579317
"64.25079,-21.60313","64.11171,-21.85928",9:38,,,,,,,,19.825390773895357
"64.0722,-21.77278","64.11948,-21.61055",7:05,17202.0,10002.0,13035.83,inf,10002.0,3106.0,984.0,9.473368421742325
"64.23917,-21.5606","64.14636,-21.65134",9:09,20208.0,13008.0,17075.95,inf,13008.0,4143.0,,11.215921321747308
"64.23031,-21.63807","64.08928,-21.71112",6:40,,,,,,,,16.07650425562074
"64.27079,-21.83816","64.14053,-21.6702",9:41,,,,,,4929.0,1103.0,16.60839293742903
"64.225,-21.48293","64.1272,-21.69091",9:04,,,,,,,,14.823875071999343
"64.10405,-21.70872","64.22585,-21.89339",7:58,,,,,,6694.0,1707.0,16.232768252722195
"64.06481,-21.71306","64.23025,-21.58502",6:23,,,,,,,,19.415422149435454
"64.15125,-21.9711","64.25515,-21.73425",6:40,,,,,,9620.0,,16.273677966140944
"64.22117,-21.44465","64.30373,-21.86487",8:21,,,,,,,1584.0,22.27093817475766
"64.05063,-21.73579","64.08105,-21.41836",7:25,,,,,,,,15.802787295846093
"64.25127,-21.83719","64.04131,-21.41819",6:50,,,,,,9320.0,2065.0,30.94886115001593
"64.21131,-21.59303","64.1864,-21.89303",8:36,,,,,,,,14.781077750080888
"64.23374,-21.80943","64.04897,-21.44394",7:44,,,,,,8386.0,1971.0,27.134960787354977
"64.09086,-21.74276","64.0829,-21.72947",6:28,8476.0,1276.0,1691.38,0.0,1276.0,344.0,77.0,1.095665208638808
"64.11806,-21.84539","64.09248,-21.58708",8:35,,,,,,,,12.862212456566114
"64.23484,-21.65761","64.27272,-21.67737",6:19,,,,,,,,4.318846189870678
"64.22628,-21.53342","64.15205,-21.67155",7:17,17771.0,10571.0,13828.69,inf,10571.0,3489.0,1237.0,10.623127781614897
"64.28224,-21.81594","64.30732,-21.67648",7:39,15054.0,7854.0,10339.44,inf,7854.0,2222.0,486.0,7.281348361325061
