start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"44.50467,20.35178","44.49679,20.46647",6:00,13061.0,9461.0,12406.37,inf,9461.0,2877,1075,9.138035633639518
"44.59095,20.32788","44.54294,20.28793",9:11,15047.0,7847.0,10248.06,inf,7847.0,2264,1022,6.206055383388979
"44.5157,20.3602","44.51721,20.31131",8:34,12261.0,5061.0,6645.68,inf,5061.0,1401,806,3.879997800470614
"44.6481,20.41201","44.48486,20.37004",6:58,,,,,,5252,1762,18.45345492916471
"44.55478,20.39318","44.53708,20.46546",9:10,13121.0,5921.0,7710.47,inf,5921.0,1762,920,6.056695540183936
"44.59023,20.44617","44.50982,20.29982",7:22,,,,,,4160,1962,14.643625587005442
"44.58901,20.44289","44.47255,20.32165",7:13,,,,,,4357,1863,16.12627831714061
"44.47508,20.37219","44.52158,20.33469",8:18,13629.0,6429.0,8437.19,inf,6429.0,1799,818,5.9649492506975825
"44.62061,20.40903","44.49028,20.49503",9:36,,,,,,4599,1897,16.01410985111035
"44.641,20.45291","44.56442,20.46517",9:15,18527.0,11327.0,14832.01,inf,11327.0,3170,1438,8.57044760165178
"44.54979,20.35995","44.64407,20.3783",7:43,12892.0,9292.0,12128.06,inf,9292.0,2618,1034,10.583659189339192
"44.5833,20.42024","44.47644,20.35556",7:27,19837.0,12637.0,16557.41,inf,12637.0,3686,1496,12.941261734703339
"44.51261,20.39199","44.56581,20.43296",9:44,12841.0,5641.0,7399.76,inf,5641.0,1544,641,6.748175355536099
"44.53416,20.41263","44.61815,20.2778",7:30,,,,,,4156,1984,14.1869872134365
"44.56996,20.39883","44.63047,20.30924",7:52,15255.0,11655.0,15246.37,inf,11655.0,3281,1703,9.776712321170445
"44.49726,20.35725","44.56758,20.32589",6:06,15604.0,8404.0,11030.95,inf,8404.0,2322,1118,8.204838735390544
"44.58932,20.44285","44.4723,20.38954",7:45,16425.0,12825.0,16769.04,inf,12825.0,3598,1584,13.681010909225073
"44.61775,20.37009","44.5595,20.34185",8:51,14026.0,6826.0,8860.71,inf,6826.0,2138,690,6.852293751166812
"44.51971,20.36805","44.65041,20.4712",6:26,,,,,,4270,2267,16.671636620755066
"44.58946,20.46398","44.6298,20.48773",8:16,12300.0,5100.0,6698.84,inf,5100.0,1505,726,4.863668858556115
"44.59901,20.43669","44.61963,20.40744",7:06,10773.0,3573.0,4652.8,inf,3573.0,1020,601,3.2585980682042566
"44.60274,20.27839","44.60243,20.38706",6:14,13072.0,9472.0,12362.35,inf,9472.0,2784,1202,8.603489851487288
"44.61718,20.37541","44.51174,20.36851",6:52,20233.0,13033.0,17068.56,inf,13033.0,4048,1889,11.737129099108133
"44.54239,20.38926","44.4885,20.37108",6:39,9696.0,6096.0,7960.88,inf,6096.0,1703,1024,6.163232252832693
"44.59238,20.27533","44.57052,20.27633",7:11,9674.0,2474.0,3241.87,inf,2474.0,703,301,2.432011003943749
"44.59967,20.48856","44.60086,20.46953",9:54,5140.0,1540.0,2035.27,inf,1540.0,427,193,1.5124677050817457
"44.55492,20.37359","44.58519,20.32002",8:07,13656.0,6456.0,8433.73,inf,6456.0,1839,929,5.416321650697772
"44.53739,20.42146","44.48506,20.31295",9:01,17428.0,13828.0,18177.2,inf,13828.0,3851,2152,10.387103725021555
"44.63405,20.41913","44.54019,20.41708",9:43,20836.0,13636.0,17786.63,inf,13636.0,3858,1765,10.438018339226288
"44.52785,20.37579","44.49954,20.32924",6:58,9195.0,5595.0,7331.8,inf,5595.0,1570,1360,4.851079493095254
"44.53324,20.37449","44.64816,20.42566",8:37,19337.0,12137.0,15823.33,inf,12137.0,3652,1686,13.405558666666227
"44.52963,20.41969","44.65616,20.31386",8:55,,,,,,5916,3006,16.376035288184212
"44.55222,20.33174","44.53525,20.29578",6:25,12357.0,5157.0,6772.62,inf,5157.0,1468,811,3.4179352323571726
"44.57785,20.41944","44.65069,20.40279",7:50,11527.0,7927.0,10365.3,inf,7927.0,2221,889,8.205961876971575
"44.61933,20.44516","44.53848,20.36976",9:20,13762.0,10162.0,13292.3,inf,10162.0,2811,1379,10.792830681149976
"44.62705,20.37906","44.47975,20.3758",7:56,,,,,,4497,1799,16.38104948981682
"44.53004,20.37789","44.61363,20.46808",9:49,14980.0,11380.0,14872.44,inf,11380.0,3174,1606,11.723123939583257
"44.64645,20.4353","44.52078,20.27246",8:12,,,,,,5801,1537,19.015325732001152
"44.63377,20.43675","44.47739,20.49649",6:18,,,,,,5142,2125,18.02140634454964
"44.56127,20.40502","44.50528,20.41177",9:17,9948.0,6348.0,8306.16,inf,6348.0,1853,790,6.248751707026738
"44.59328,20.47456","44.49824,20.41105",8:01,19319.0,12119.0,15845.14,inf,12119.0,3352,1564,11.70525920854422
"44.57082,20.46569","44.62114,20.2927",8:51,,,,,,4673,2262,14.795977867649825
"44.59232,20.33638","44.60134,20.49118",9:44,20932.0,13732.0,17938.26,inf,13732.0,3855,1544,12.29772177679166
"44.51859,20.38779","44.47855,20.42782",7:53,12437.0,5237.0,6852.1,inf,5237.0,1463,932,5.468286539057485
"44.51206,20.39793","44.53008,20.47181",7:41,10193.0,6593.0,8617.24,inf,6593.0,1867,1238,6.190542467934553
"44.60849,20.32661","44.50533,20.38884",7:48,20391.0,13191.0,17256.71,inf,13191.0,3674,1944,12.485668670447906
"44.61264,20.38368","44.58382,20.40559",6:56,7052.0,3452.0,4515.28,inf,3452.0,986,570,3.6440437152670695
"44.61016,20.47434","44.56815,20.48562",9:27,12413.0,5213.0,6900.45,inf,5213.0,1402,750,4.7559353552228
"44.4869,20.40302","44.61386,20.46008",9:49,,,,,,4262,1915,14.823709827149015
"44.54778,20.39582","44.58501,20.49216",6:22,16731.0,9531.0,12499.17,inf,9531.0,2633,1287,8.682470485518568
