start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"56.87801,24.22448","56.99516,24.15918",9:09,19473.0,12273.0,15508.98,inf,12273.0,4152.0,1415.0,13.615498256068909
"56.99648,23.952","57.01815,24.02176",6:40,11336.0,4136.0,5420.15,inf,4136.0,1459.0,591.0,4.862876633886523
"56.99934,24.03994","56.89165,23.95209",9:41,20496.0,13296.0,17219.98,inf,13296.0,4438.0,1710.0,13.106449099648838
"56.98421,24.26606","56.86237,23.93456",9:04,,,,,,8401.0,2296.0,24.253964464285083
"56.98436,24.15083","56.86774,23.9864",7:58,21305.0,14105.0,17525.96,inf,14105.0,5394.0,1629.0,16.36198225775946
"56.9904,24.28349","57.01017,23.95862",6:23,,,,,,8561.0,3307.0,19.796748417766402
"56.94936,24.13038","56.89784,24.02751",6:40,15414.0,8214.0,10013.59,inf,8214.0,3311.0,1101.0,8.472902506254938
"56.95367,24.20361","56.94412,24.22386",8:21,8834.0,1634.0,2018.22,inf,1634.0,605.0,258.0,1.6235003497358522
"56.95674,24.24443","56.91606,24.26521",7:25,13266.0,6066.0,7747.09,inf,6066.0,1994.0,1229.0,4.695782293505321
"56.98271,24.24023","56.91731,24.07338",6:50,18845.0,11645.0,14022.94,inf,11645.0,4648.0,1535.0,12.460408820374372
"57.03073,24.17819","56.90815,24.16157",8:36,,,,,,5327.0,2099.0,13.66744771831587
"56.95575,24.25352","57.02671,24.21815",7:44,15366.0,8166.0,10408.18,inf,8166.0,2575.0,1053.0,8.176111864641719
"56.98583,24.2591","56.93108,24.23143",6:28,12938.0,5738.0,7189.63,inf,5738.0,1878.0,1313.0,6.314833666653727
"56.99552,24.14319","57.02603,24.1877",8:35,16947.0,9747.0,12471.12,inf,9747.0,3059.0,1137.0,4.3325923454732225
"57.03298,24.15597","57.02214,24.14074",6:19,,,,,,,,1.5173454165194418
"56.95411,24.2405","56.9269,24.31367",7:17,12406.0,5206.0,6533.87,inf,5206.0,1684.0,843.0,5.3715160000255135
"56.99631,24.20328","57.00575,24.0996",7:39,13480.0,6280.0,7865.04,inf,6280.0,2052.0,992.0,6.3659374210584705
"56.91073,24.17522","56.91878,24.1832",9:44,8314.0,1114.0,1241.35,0.0,1114.0,458.0,357.0,1.017775211239652
"56.96512,24.27663","56.87087,24.02981",8:40,,,,,,6057.0,2211.0,18.28253910868487
"56.99195,24.00642","57.02744,24.1191",9:53,,,,,,6382.0,2382.0,7.881393812638091
"56.99395,24.18495","57.07073,24.31144",6:55,18303.0,11103.0,14379.87,inf,11103.0,3712.0,1294.0,11.465990944716944
"56.9337,24.20528","56.88445,24.1386",9:55,14265.0,7065.0,8729.75,inf,7065.0,2673.0,799.0,6.810090203942779
"56.96121,24.15179","57.05564,24.15478",7:14,18564.0,11364.0,14299.5,inf,11364.0,4035.0,1202.0,10.501697463814894
"57.00536,24.17627","57.04226,24.04263",6:14,,,,,,5737.0,1995.0,9.069420970292445
"57.0756,24.12029","57.00764,24.23776",9:23,17309.0,10109.0,13093.97,inf,10109.0,3070.0,1952.0,10.373171164185596
"56.91845,24.06646","57.04369,23.96365",7:28,,,,,,,,15.255848160382559
"57.0374,24.18579","56.90411,24.03974",9:53,,,,,,7251.0,2535.0,17.263340765494068
"57.01546,24.17784","56.8895,24.00941",8:16,,,,,,5857.0,1838.0,17.334442685230822
"56.97446,24.11993","57.05762,24.23562",9:48,20689.0,13489.0,17358.16,inf,13489.0,4440.0,2345.0,11.599676031861216
"57.0219,24.11784","56.95172,24.00021",6:46,19507.0,12307.0,15230.5,inf,12307.0,4541.0,1624.0,10.5679506843917
"57.00422,24.15308","57.06663,24.05743",9:24,16757.0,9557.0,12240.65,inf,9557.0,3157.0,1591.0,9.036050010485186
"56.95331,24.10681","56.91026,24.12762",9:15,12591.0,5391.0,6438.37,inf,5391.0,2082.0,804.0,4.950649725855125
"56.98387,24.16607","56.99414,24.13036",9:49,9743.0,2543.0,3168.52,inf,2543.0,983.0,622.0,2.4461933350061376
"56.98794,24.22254","56.91734,23.95904",9:16,,,,,,6334.0,2355.0,17.802501356572034
"56.94631,24.01251","56.89705,24.13001",8:46,16147.0,8947.0,10927.1,inf,8947.0,3329.0,1216.0,8.991790560100176
"57.01004,23.97546","56.98919,24.21814",8:46,,,,,,7630.0,2851.0,14.878847788212049
"57.03878,24.11349","56.86776,24.10526",7:20,,,,,,6679.0,1671.0,19.023103286353788
"56.87625,24.25236","56.90091,24.16253",8:43,15812.0,8612.0,10791.57,inf,8612.0,3101.0,1256.0,6.106728885073513
"56.96684,24.32002","56.93104,23.94054",8:47,,,,,,7740.0,,23.35497652672122
"56.93351,24.06713","56.99502,24.11227",9:26,15461.0,8261.0,10153.88,inf,8261.0,3382.0,1261.0,7.3666646710680785
"56.95686,24.18764","56.88053,24.25977",6:53,15484.0,8284.0,10486.68,inf,8284.0,3018.0,963.0,9.550027492723581
"56.97997,24.12222","56.89479,23.94004",9:04,21344.0,14144.0,17778.49,inf,14144.0,5030.0,1690.0,14.555003162650328
"57.01087,23.95164","57.01272,24.01634",6:21,15348.0,8148.0,10571.58,inf,8148.0,2547.0,1083.0,3.9224585713829754
"57.00155,24.15748","56.92634,24.20911",8:32,15946.0,8746.0,10694.59,inf,8746.0,3084.0,1068.0,8.929440212356031
"56.94743,24.04177","56.92423,24.29257",7:39,,,,,,4752.0,1733.0,15.432048483371785
"57.00623,24.15597","57.03054,24.18039",6:01,17027.0,9827.0,12664.86,inf,9827.0,3100.0,1416.0,3.080909359118078
