start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.02152,10.50083","60.09135,10.61254",9:41,19691.0,12491.0,16447.4,inf,12491.0,3804.0,1755.0,9.936476266594568
"60.00417,10.78131","59.90521,10.50127",8:35,,,,,,6133.0,1586.0,19.082920991565256
"60.04084,10.68784","60.12161,10.89263",9:28,,,,,,7047.0,2999.0,14.47972133997855
"59.99464,10.75363","59.88319,10.79467",7:52,18863.0,11663.0,14262.06,inf,11663.0,4245.0,1055.0,12.601740028002943
"60.00094,10.74618","60.11828,10.72054",9:38,19111.0,11911.0,15588.34,inf,11911.0,4318.0,1935.0,13.124975230647902
"60.00746,10.64426","60.07395,10.65074",7:33,14067.0,6867.0,8994.41,inf,6867.0,2303.0,956.0,7.4021017503061035
"59.93667,10.65986","60.05536,10.60113",6:21,15179.0,11579.0,15035.85,inf,11579.0,3425.0,1492.0,13.595745046021728
"60.11483,10.65039","60.10519,10.78251",9:54,16216.0,9016.0,11900.2,inf,9016.0,2442.0,1466.0,7.399150185501838
"59.99349,10.80205","59.87209,10.58878",6:30,,,,,,5385.0,1629.0,17.983065790562403
"59.88554,10.84867","60.05272,10.5818",6:27,,,,,,7860.0,2526.0,23.793413017845232
"59.91803,10.79322","60.12005,10.84641",9:34,,,,,,7205.0,2047.0,22.657191599692737
"60.03375,10.70673","59.87631,10.86309",7:33,,,,,,5705.0,1929.0,19.551360148010243
"60.02941,10.52957","59.81182,10.64946",6:12,,,,,,,,25.100522112156476
"60.11701,10.61405","59.96962,10.65576",9:40,,,,,,4983.0,2463.0,16.551842809444857
"59.95826,10.92037","59.90087,10.63447",8:03,,,,,,5849.0,1353.0,17.15984824995481
"60.11791,10.65967","60.01075,10.77204",8:42,19932.0,12732.0,16683.89,inf,12732.0,4840.0,1814.0,13.448491987161528
"59.97554,10.9284","59.90643,10.86632",6:05,11381.0,7781.0,9861.3,inf,7781.0,2838.0,1001.0,8.426721192362777
"60.0232,10.60812","59.9418,10.52737",6:00,15788.0,12188.0,15733.28,inf,12188.0,4839.0,1498.0,10.104568006602122
