walk_time,bike_time,car_time,line_distance
,13534.0,3042.0,26.221500470926866
,11641.0,2922.0,30.30193016940623
,12827.0,3271.0,45.85174892247685
,9575.0,2742.0,15.0720301346617
3808.0,1072.0,410.0,4.461113395960991
,8474.0,1771.0,16.25073274884837
,13040.0,3323.0,39.185082148640106
,,,31.54075145567418
,7659.0,2041.0,27.362267054050598
7087.0,1956.0,844.0,6.733523591503545
,7241.0,1620.0,19.11101330305822
,6086.0,1955.0,19.89514255729086
,10392.0,2581.0,36.996645458006185
,8965.0,2166.0,31.761734612283767
,11533.0,2646.0,33.592847026176045
,13578.0,3062.0,41.481878625844224
,,,46.92917415458732
