start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"65.3168,26.20686","65.02555,26.23808",6:17,,,,,,10321.0,,32.41831158273972
"65.03068,26.10799","65.48946,26.18215",9:03,,,,,,,5476.0,51.13059540571929
"65.00068,26.44946","65.10347,25.66749",6:11,,,,,,10878.0,,38.41493370480581
"65.29884,25.72727","65.30772,25.1905",6:26,,,,,,,,24.957217040549178
"65.4202,25.83214","65.14119,25.60719",7:28,,,,,,8839.0,2638.0,32.740270178583295
"65.00962,25.77972","64.95953,25.99572",8:56,18698.0,11498.0,15147.93,inf,11498.0,3126.0,1286.0,11.583323891399061
"65.34545,26.27796","64.92703,26.68344",9:11,,,,,,,,50.23989839554356
"65.20225,26.30496","65.19748,25.43418",6:10,,,,,,11839.0,2124.0,40.6173488834913
"64.96961,25.55798","65.17612,26.54955",9:03,,,,,,,,51.83290908699588
"65.25106,25.40217","65.20162,26.60103",8:45,,,,,,,,56.12932585035019
"65.47583,25.87832","65.16954,25.47313",6:58,,,,,,10803.0,3702.0,38.90723823066452
"65.19593,26.30044","65.16001,26.1585",9:58,19815.0,12615.0,16675.89,inf,12615.0,3420.0,917.0,7.736484060144532
"65.41943,25.80274","65.408,25.60316",8:59,,,,,,8470.0,,9.320448940154069
"65.0796,25.78231","65.55685,26.35799",7:23,,,,,,,,59.419106187641916
"65.39291,26.22056","65.5459,25.14285",6:25,,,,,,,,52.580523323566815
"65.17919,25.95072","65.44008,25.67403",7:27,,,,,,8327.0,4502.0,31.728834271411312
"65.46413,25.94053","65.2601,25.91043",8:57,,,,,,6794.0,,22.729965893361083
"64.96811,25.63261","65.43459,25.31083",9:46,,,,,,,,53.99740906225231
"64.97703,25.57646","65.1414,26.25759",6:59,,,,,,11790.0,3404.0,36.79713620247186
"65.09623,25.37974","65.26604,25.32898",6:03,,,,,,6114.0,1752.0,19.030062472929348
"65.07966,26.01544","65.05708,25.85388",7:35,18740.0,11540.0,15215.86,inf,11540.0,3207.0,,7.978133840004829
"65.11422,25.54526","65.14887,25.42083",7:14,14283.0,7083.0,9319.74,inf,7083.0,2152.0,,6.978552180719916
"64.98968,26.67413","64.87201,26.69225",6:21,,,,,,7777.0,,13.112128682264126
"64.91846,25.79401","64.89754,26.37208",8:59,,,,,,12064.0,3155.0,27.357733574774137
"64.94164,25.51971","65.54249,25.98539",9:54,,,,,,,4460.0,70.24211752662559
"64.92333,25.30658","65.08832,26.618",8:48,,,,,,,4371.0,64.28610965695725
"65.50917,25.78291","65.29014,26.38473",6:56,,,,,,,,37.0026033070205
"65.22965,25.49842","65.00129,25.55946",9:23,,,,,,8929.0,2292.0,25.552584377372696
"64.92605,25.91452","65.54412,25.20537",8:23,,,,,,,,76.25097808961524
"65.36859,25.87422","65.4727,25.56151",6:36,,,,,,5973.0,2592.0,18.525787397899062
"65.4447,25.87672","65.2016,25.29952",8:04,,,,,,11710.0,3817.0,38.06176697249447
"64.93502,26.52184","65.41854,25.11133",7:05,,,,,,,,85.00410125079499
"65.40857,25.82906","65.23014,25.89248",7:48,,,,,,6923.0,,20.05783105639181
"64.97925,26.43009","65.37687,25.32876",9:56,,,,,,,,67.8051807114012
"65.2037,25.67912","65.43652,25.18581",8:09,,,,,,,,34.56572460756349
"65.45872,25.74809","64.96096,26.02332",7:02,,,,,,,,56.8163163176281
"64.97248,26.40095","65.34866,26.157",9:37,,,,,,13322.0,4511.0,43.35354505234474
"65.24799,25.5144","65.47992,26.30371",6:33,,,,,,13002.0,,44.761444557474796
"65.40586,26.10407","65.19526,25.24969",7:05,,,,,,,,46.08947841796618
"65.04329,25.5","64.89969,26.58595",9:09,,,,,,,,53.52299202180612
"64.86124,26.32377","64.85731,25.38831",6:15,,,,,,,,44.19324793019158
"65.1391,26.14282","65.32511,26.55983",6:59,,,,,,10449.0,1953.0,28.375529421859863
"64.87597,26.29756","65.18318,25.55665",8:28,,,,,,,,48.74878221818007
