start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"55.55273,13.07323","55.58922,13.10979",9:31,8602.0,5002.0,6400.84,inf,5002.0,1592.0,330.0,4.663282993814274
"55.5809,12.93578","55.57824,12.91088",6:17,5110.0,1510.0,1884.03,0.0,1510.0,592.0,260.0,1.5927729784758589
"55.53548,13.09542","55.57909,13.06478",9:33,8814.0,5214.0,6674.03,inf,5214.0,1590.0,613.0,5.218041800283713
"55.53805,12.95372","55.58515,13.02932",9:29,10771.0,7171.0,9021.62,inf,7171.0,2255.0,763.0,7.073128359775107
"55.56018,13.02843","55.56892,12.96524",7:43,7557.0,3957.0,4969.14,inf,3957.0,1330.0,322.0,4.090402216503525
"55.56452,13.1175","55.61959,12.9225",7:22,,,,,,,,13.697625957781487
"55.5932,13.06706","55.57826,12.94129",7:47,11580.0,7980.0,9761.1,inf,7980.0,2645.0,800.0,8.076622888257303
"55.57631,13.08129","55.61489,13.13964",8:54,9534.0,5934.0,7720.55,inf,5934.0,1770.0,594.0,5.642970422669006
"55.59576,13.1187","55.53896,13.00676",6:19,13311.0,9711.0,12519.9,inf,9711.0,3005.0,652.0,9.45647014387458
"55.57651,13.10774","55.58518,13.10369",8:45,5266.0,1666.0,2171.45,inf,1666.0,468.0,263.0,0.9970997914908828
"55.60817,13.04892","55.61045,12.91569",9:57,,,,,,,,8.371555846666231
"55.52644,12.9387","55.59528,13.01255",9:22,12438.0,8838.0,11298.18,inf,8838.0,3404.0,860.0,8.953236683002462
"55.56887,13.08822","55.55798,13.00407",7:39,8831.0,5231.0,6615.99,inf,5231.0,1736.0,537.0,5.42814233162518
"55.58416,13.11446","55.53522,13.0356",7:07,11039.0,7439.0,9641.01,inf,7439.0,2503.0,525.0,7.362581373294334
"55.61964,13.0298","55.51221,13.11183",9:13,19481.0,12281.0,15677.88,inf,12281.0,3961.0,1098.0,13.01157436506798
"55.59962,13.05878","55.58321,13.0678",8:59,5506.0,1906.0,2376.09,inf,1906.0,737.0,387.0,1.9107051865357383
"55.52978,12.93828","55.61183,12.92002",7:22,,,,,,,,9.195482129510808
"55.57426,13.1164","55.50176,12.97114",7:45,14293.0,10693.0,13914.35,inf,10693.0,3165.0,923.0,12.1871587910021
"55.56061,13.10194","55.54318,12.99846",9:13,10791.0,7191.0,9292.1,inf,7191.0,2240.0,453.0,6.791166835532095
"55.57639,13.09848","55.58907,12.98513",6:01,10149.0,6549.0,8262.32,inf,6549.0,2352.0,797.0,7.262133056612922
"55.57123,12.92558","55.56308,13.06266",7:57,15016.0,7816.0,9917.3,inf,7816.0,2442.0,805.0,8.66628642306352
"55.55445,12.93724","55.53927,13.12207",8:03,14709.0,11109.0,14241.99,inf,11109.0,3609.0,785.0,11.748894025221077
"55.51673,12.99467","55.60561,12.98469",6:23,12386.0,8786.0,11143.0,inf,8786.0,2796.0,990.0,9.902910872689635
"55.56056,13.06143","55.60279,13.0771",9:50,7972.0,4372.0,5549.22,inf,4372.0,1398.0,535.0,4.79793197083855
"55.58228,12.96548","55.543,12.95932",7:35,7981.0,4381.0,5588.78,inf,4381.0,1384.0,509.0,4.384878901960262
"55.5537,13.11463","55.54834,12.96077",6:08,12664.0,9064.0,11760.41,inf,9064.0,3077.0,552.0,9.696107665935358
"55.54398,13.02049","55.50513,12.94396",9:15,10499.0,6899.0,9011.01,inf,6899.0,2134.0,728.0,6.470309680492897
"55.52941,13.07571","55.52553,12.95168",8:31,10510.0,6910.0,9042.05,inf,6910.0,2217.0,584.0,7.81805758246607
"55.59369,13.03234","55.50505,13.09184",7:31,12825.0,9225.0,11856.54,inf,9225.0,2888.0,856.0,10.542997167614898
"55.51819,12.92928","55.52123,12.9243",9:26,3979.0,379.0,496.63,0.0,379.0,109.0,86.0,0.46102336491417667
"55.60376,13.02548","55.54773,12.89508",7:14,13012.0,9412.0,11694.03,inf,9412.0,3412.0,1115.0,10.29594614140241
"55.60408,13.06328","55.56782,12.92373",7:48,12977.0,9377.0,11590.19,inf,9377.0,3319.0,977.0,9.652310721114663
"55.50753,13.01245","55.5399,12.93606",8:03,9157.0,5557.0,7257.89,inf,5557.0,1628.0,661.0,6.00623690633334
"55.5373,12.95673","55.54896,12.94356",6:35,6730.0,3130.0,4096.78,inf,3130.0,903.0,190.0,1.53866992544695
"55.53968,12.9375","55.55114,13.11328",8:57,13825.0,10225.0,13248.29,inf,10225.0,3623.0,683.0,11.131295024213824
"55.50884,13.00838","55.59266,13.03007",7:24,12424.0,8824.0,11277.14,inf,8824.0,2868.0,861.0,9.419682590937162
"55.5332,12.93355","55.61011,13.03706",8:14,14081.0,10481.0,13275.76,inf,10481.0,4015.0,1114.0,10.746266705754381
"55.57595,12.96643","55.56864,13.0266",7:59,7235.0,3635.0,4570.18,inf,3635.0,1264.0,654.0,3.868984143433636
"55.56813,12.97432","55.59037,12.94853",8:11,6605.0,3005.0,3776.68,inf,3005.0,1034.0,436.0,2.956910467136542
"55.59135,13.0735","55.62506,13.13582",7:06,9477.0,5877.0,7612.26,inf,5877.0,1712.0,537.0,5.419541798386651
"55.59578,13.1096","55.57293,12.91421",8:35,15667.0,12067.0,15015.98,inf,12067.0,3949.0,1135.0,12.53968374828997
"55.59309,12.96599","55.54745,12.9363",9:23,9878.0,6278.0,8012.54,inf,6278.0,2307.0,840.0,5.4073199222565345
"55.55119,13.08934","55.50213,13.01421",8:05,10951.0,7351.0,9524.22,inf,7351.0,2169.0,609.0,7.2193536689926345
"55.60255,13.07324","55.54228,13.06309",6:47,10134.0,6534.0,8361.68,inf,6534.0,2006.0,649.0,6.7320265048057415
"55.58946,12.91945","55.61908,12.97162",9:40,8344.0,4744.0,6083.8,inf,4744.0,1622.0,762.0,4.646153513579028
"55.57932,12.97378","55.53952,13.13443",9:59,13814.0,10214.0,13022.47,inf,10214.0,3310.0,914.0,11.029512067042775
"55.59158,13.079","55.55753,13.01264",8:44,8813.0,5213.0,6606.07,inf,5213.0,1666.0,580.0,5.633553056866517
"55.5735,13.11326","55.62561,12.93186",8:30,,,,,,,,12.784446457457818
"55.59025,13.10555","55.62926,12.9867",7:20,12550.0,8950.0,11318.63,inf,8950.0,2867.0,898.0,8.633314095682948
