walk_time,bike_time,car_time,line_distance
3823,1132,1216.0,3.3027221583569846
4306,1233,1442.0,0.7612404837713196
2978,849,1233.0,2.6778176574312815
3781,1093,1358.0,1.1327613421259437
1861,538,893.0,1.404022079368874
1947,547,422.0,1.9053305135324794
4743,1403,1575.0,2.1968316554971863
1569,514,204.0,1.598667150850185
2615,747,1089.0,1.6686384031484682
3458,1070,1227.0,3.077308816430185
2144,687,651.0,2.130946217249977
2469,764,492.0,2.2916471624884647
714,211,215.0,0.6306121520723469
3342,994,1172.0,2.6126457477267606
4902,1432,1336.0,4.278366960122471
2944,872,769.0,2.9766409819650996
3353,1005,873.0,2.3523815414033753
2595,738,871.0,2.876718965731315
2053,617,504.0,2.3315654788621734
2703,827,2006.0,1.2615554211866618
1710,471,1040.0,1.7541752564737332
1811,525,335.0,1.3375429573911766
2749,841,804.0,2.8080112710975644
2120,652,1059.0,1.7914388960347354
1525,484,281.0,1.5133664134608522
2552,735,1123.0,0.7572679794125597
1700,539,738.0,1.3082073713919422
4745,1363,148.0,0.7682162931796606
3118,938,1330.0,2.8176777076427393
1713,601,329.0,0.6666505639378968
3112,895,1664.0,1.2058872990665297
4563,1342,1991.0,0.8543931351978176
4136,1184,1278.0,3.9880564725044936
4142,1239,242.0,0.887035279125507
1941,577,520.0,2.3097111486092725
1859,543,304.0,1.505907700129782
395,122,124.0,0.4384701749723931
3795,1129,1382.0,3.490762555387661
1777,605,1182.0,1.9925212063647513
3123,907,1206.0,3.1426944578923552
1707,511,404.0,1.7467029063089163
2298,659,1141.0,1.0991252891988692
2720,899,543.0,1.3610857745442015
3151,955,1425.0,3.3558472574000358
2069,638,715.0,1.962622851896446
427,118,131.0,0.5597996150347754
2900,822,1572.0,2.979956965632457
3130,1003,1254.0,2.9808024503564385
1644,469,374.0,1.780835763303425
2329,679,1168.0,2.2233104511931905
2941,873,985.0,2.7140023201796897
2534,730,656.0,2.4740889903651277
3356,1036,1250.0,2.2535888242270556
579,177,120.0,0.3802439973798317
456,123,91.0,0.4155889275092621
3592,1047,1052.0,3.4704806607100247
3880,1154,1348.0,2.6933060589983464
1698,591,543.0,1.4034403750178623
2089,641,775.0,1.8721558316383844
2700,777,,1.397963322579799
1399,446,751.0,1.4624833591627917
3079,934,970.0,3.258420788108122
371,105,72.0,0.36439692985250693
372,113,118.0,0.3474945867514205
947,317,380.0,0.8059186740579299
2154,725,540.0,1.1909787676853352
4171,1243,1203.0,4.052335779405821
1788,553,590.0,1.5673060967019017
4209,1221,1314.0,4.470433069331431
4140,1269,1796.0,0.9567642650220822
3768,1086,879.0,2.0387317582898326
3854,1116,1132.0,4.387915846561346
1374,436,793.0,1.2277872650278145
2702,865,524.0,2.0366976826903356
3442,1015,851.0,3.5309677711004737
1788,518,726.0,1.8845913059947434
3660,1093,948.0,3.4509776588992866
2907,906,1179.0,2.620992290155913
3432,1037,1278.0,2.2627400760342717
3476,1032,1424.0,2.2636575683493376
2368,672,582.0,2.4312400858437164
1505,449,349.0,1.3322022130131512
3773,1039,1144.0,1.531512471533626
1978,597,453.0,2.0831911604273987
4194,1201,1677.0,1.7276120528095913
2679,758,674.0,2.634797298542775
3384,1029,1175.0,3.57196033296684
2937,890,749.0,3.1141561305330567
1169,326,358.0,1.4969976092331276
2305,704,562.0,2.4643511258723043
2493,761,1119.0,2.466194123018757
2381,695,1043.0,1.665067276502692
3496,1050,1577.0,1.3944388055206787
1975,587,491.0,2.1208945796932372
3504,981,426.0,1.5150410168627275
863,281,,0.9058206068998752
2600,740,592.0,2.7157941353978203
3405,977,1120.0,3.0197043084882176
2072,588,1150.0,2.169693582252197
2519,742,1003.0,2.298997292741333
4152,1245,1335.0,3.0015534795272085
4343,1244,2005.0,1.792962394065273
2657,733,801.0,2.228077839296512
577,175,132.0,0.40118025794649126
2493,711,1398.0,1.7874622844853416
1216,386,181.0,1.2191163201182655
2256,721,529.0,2.2531003101447786
1301,394,1935.0,1.2976929781207762
2495,774,552.0,2.624445837802805
2138,624,1298.0,2.4754226013342233
1367,432,626.0,1.2718809843880292
4077,1267,836.0,3.9309895896274374
2815,876,711.0,2.925031185905044
2783,829,876.0,2.8204880090146816
2942,843,875.0,2.8645206658973454
1617,516,564.0,1.4399463682876181
886,361,169.0,0.2736586875390574
2219,760,525.0,0.9066989839263633
2034,628,374.0,2.039762230978523
2429,765,1144.0,2.6837221306150485
1411,385,1031.0,1.581540466412858
3556,1070,1728.0,2.142441106244588
1341,428,420.0,1.125530753293274
2313,720,727.0,2.354519895464843
1796,643,293.0,1.2205039235586699
2457,712,560.0,2.0282227245104973
1340,394,289.0,1.494917699747161
4039,1148,1285.0,3.5394643610366354
669,184,1899.0,0.7719334904372336
1172,369,261.0,1.3103304116399208
459,146,99.0,0.27143505498725107
1523,418,405.0,0.7092726956061244
2143,594,641.0,1.634362712784963
2438,736,616.0,2.4408862557850313
2721,897,554.0,0.8719910894163877
1721,497,1177.0,0.9264752909428685
249,97,95.0,0.1889811029531813
3291,1043,867.0,2.9796916188162856
2070,729,541.0,1.2520323118162107
2034,615,754.0,2.4502633218970096
2763,774,699.0,2.0086505687060514
1352,425,311.0,1.2232554107993387
5252,1454,1755.0,3.319095115560451
265,86,95.0,0.2884459438023016
2310,668,1078.0,2.065058218154453
2944,850,210.0,1.4171977891616536
2387,707,822.0,2.8805451674781803
3170,1050,1413.0,3.1199943507404333
2645,741,1059.0,2.078807173927001
2132,713,916.0,1.8457622423712583
3608,1089,1857.0,1.5988844322756428
1095,337,221.0,0.9581047687944017
827,248,1019.0,0.38335113991922826
2625,773,1065.0,2.936503409917874
2585,800,744.0,2.7675797075015516
2484,715,710.0,2.16349319900586
3469,1052,1178.0,3.7390631128197396
2559,749,618.0,2.8172242463636286
5609,1631,1107.0,3.399905919415009
1299,391,1040.0,1.4007495329708057
1959,707,499.0,1.783559223891045
2188,652,700.0,2.4480894413353567
615,171,180.0,0.6595327562874634
1741,628,1080.0,1.7039312230038086
2452,733,516.0,2.2440676770594625
405,114,1885.0,0.5726713230756256
3551,1029,1003.0,3.2057723614017277
954,285,303.0,0.7598907702592966
4144,1239,1367.0,2.5903945935325168
3237,1006,1262.0,1.860204473980582
2406,739,461.0,2.2929440330209236
5997,1657,1567.0,3.92068283980994
2176,691,924.0,1.9287262512257308
1914,556,678.0,1.0088958240084196
1605,503,368.0,1.4276339159126854
1706,507,417.0,1.3205401472246725
1878,654,1161.0,2.0759086713477024
3443,993,1118.0,3.3115108561789137
4309,1195,1391.0,3.9711370646595587
3341,933,809.0,2.5599435208422046
2978,872,1087.0,0.6537107512994613
4993,1458,1053.0,2.641197039818935
1027,287,309.0,1.0888118717129398
1873,534,524.0,1.313720657611922
3196,892,1262.0,3.0096791815449713
3017,915,752.0,2.173740788518901
1683,456,1221.0,1.4290176277138433
2175,634,512.0,2.313692688686875
4271,1226,1234.0,4.67689551623958
4379,1283,211.0,1.1018572239317812
1641,483,2202.0,1.765938884597102
2306,707,361.0,2.2279096755717624
1813,493,502.0,1.3667674658192688
2678,804,1196.0,2.649814922122084
2380,703,665.0,2.4963266190415205
2984,956,824.0,2.4544185565383527
2266,673,642.0,1.810184219246694
2234,644,542.0,2.2110506226629485
2255,652,577.0,1.9252350188264213
2136,717,478.0,0.9143987551941846
2975,873,758.0,3.0967849944156307
3560,1042,1102.0,2.9113528454685094
946,268,198.0,0.9619681498735979
3016,847,905.0,2.7880980695875914
1867,616,810.0,1.9074541646665142
3708,1049,866.0,3.0936297572587015
2779,861,735.0,2.624956043466183
2340,718,1034.0,2.2747301050473263
3091,926,954.0,2.6856001641327167
151,42,45.0,0.23420744564381496
1280,415,184.0,1.1436511580528548
2360,728,953.0,2.3473349280560116
2418,738,567.0,2.1797170165863147
2365,726,522.0,2.405346410375995
618,183,141.0,0.07597722235533524
1757,557,849.0,1.8396503577673176
3234,935,1047.0,3.7284929235505397
2415,676,1027.0,2.1330992355270575
2393,759,1191.0,2.6832449562188394
700,189,154.0,0.7236949972234238
1104,325,561.0,1.1410385323003098
585,201,104.0,0.5314604629760576
999,305,190.0,0.9784815000181263
2601,802,669.0,2.7758537939763364
1355,391,209.0,1.1362598163116744
2372,672,658.0,1.7951172000988929
1626,466,473.0,1.7864455265237482
2387,747,565.0,2.0290329799905735
1909,577,527.0,1.3109449595415779
1950,610,445.0,2.0663405457936204
3241,978,864.0,3.4867345625558226
2180,616,1766.0,2.531316601977017
6031,1692,1681.0,2.271544424786355
3938,1145,1186.0,3.703125585704456
3172,954,731.0,3.223233304345358
3905,1140,1496.0,3.5664355178641998
752,208,216.0,0.7008729556230697
3082,912,620.0,2.69410170696087
3817,1083,,1.9870353592386918
3375,926,1748.0,2.434106817662944
4093,1279,976.0,3.389777691191783
866,283,191.0,0.5806354932666139
1810,527,481.0,1.9273773518674824
2117,638,695.0,1.6966154571297034
3359,933,573.0,1.049370979721384
2512,778,1092.0,2.6248645497781666
1541,516,1094.0,1.5179771633296568
2145,623,958.0,0.72792090213819
1663,505,399.0,1.4848675068121382
2829,818,1667.0,2.5584739204986886
3244,991,1966.0,0.7450088469282196
2702,835,1115.0,2.237473382174435
789,217,1110.0,1.0192135954945551
1740,525,335.0,1.9689330517445514
2585,761,806.0,2.7053931607168127
1990,586,,1.6306765855067817
1928,574,656.0,1.6461006253745936
1712,493,1736.0,1.7677801297079543
535,176,208.0,0.2624241201966282
4602,1365,1734.0,0.9891234210189913
2520,794,623.0,2.7435305201034867
1843,550,513.0,1.7592289115603232
3678,1104,926.0,2.8931119670566683
1882,569,433.0,2.0597864566309045
1064,306,300.0,1.1908955153687248
715,211,194.0,0.6263276362947523
3175,979,1353.0,3.3326883609001996
689,221,210.0,0.5214825138066568
715,213,159.0,0.4927700042064214
2355,750,571.0,1.4229598226962292
440,129,137.0,0.543564253580244
1986,575,595.0,2.1728267009906057
2507,791,526.0,2.3380682649091455
5031,1449,1558.0,4.708668513490621
1575,480,333.0,1.7426781640005296
3517,1038,1708.0,2.327286521020052
3360,1065,611.0,1.848366812770516
2689,757,1707.0,2.1606234034798715
2338,738,877.0,2.0767912384588647
2918,864,1002.0,2.6829641570721474
2964,918,882.0,2.659143979152564
2178,629,591.0,1.8599669344004477
3449,975,1364.0,2.233345004115269
4161,1220,1700.0,1.0669226260921492
1645,506,384.0,1.5985063339643806
1549,488,356.0,1.4644606751815914
2736,792,600.0,2.0571257464110815
728,212,341.0,0.5123281313803161
1281,370,239.0,1.55099207847201
3307,938,1145.0,2.174975306926754
4381,1247,1578.0,4.078094696998493
1744,493,1898.0,2.1431069238222005
2340,801,566.0,1.7257477511611237
2375,789,565.0,0.7961587102849593
1522,449,473.0,1.395092400862152
2093,625,574.0,2.298581913100882
3665,1084,856.0,4.1139516123479325
1855,567,652.0,1.2169176304335139
2086,598,531.0,2.1578822745441397
2882,857,1451.0,3.3723906398598404
3529,1048,956.0,3.692280446396254
2052,679,1084.0,2.098363417298422
4514,1397,1612.0,0.9314739098334416
3165,907,1662.0,1.1960471614838215
2169,629,542.0,2.234736576398813
3596,1079,1394.0,2.3775008978799708
4280,1270,1768.0,4.103294969348181
2291,679,745.0,2.0150411465733615
5016,1413,566.0,2.830751742153017
2488,703,1693.0,2.251258785058604
3055,881,1271.0,2.5048085658746624
1634,532,379.0,1.8533240512439506
2408,704,509.0,2.458410933414113
4406,1247,1278.0,2.3518120617792664
2554,772,1109.0,2.2373367487541573
4108,1192,1630.0,3.870084473279405
1227,380,310.0,1.0218174446676824
2819,804,691.0,1.9651422148217719
1443,504,714.0,1.3187875138907128
2132,695,578.0,2.2587138077181685
2533,778,1113.0,2.6191214683995008
3266,986,866.0,3.4564451638620914
2728,866,681.0,2.688590794120837
2382,734,1315.0,2.43534500652514
4191,1196,1805.0,1.7252885091739723
643,198,212.0,0.6477825458056002
1450,591,1013.0,1.3165481353406037
785,212,230.0,0.8725522202389907
2386,765,1104.0,2.7110833842910766
1445,448,332.0,1.6209347158149294
2468,771,1130.0,1.8089942078116759
2695,798,573.0,2.872249237043124
1605,538,972.0,1.3258817627412938
1937,588,974.0,0.9879404264579006
4385,1262,1368.0,4.264323109354137
3469,1031,914.0,3.4123203121093852
2506,712,734.0,2.1955923393412906
1661,467,463.0,1.3178106873754758
2282,711,649.0,1.847028049494532
2518,793,1263.0,2.8486271926083497
1181,333,330.0,1.370402007088854
1176,444,590.0,0.9151147883492521
3987,1126,996.0,3.678030148208639
3482,960,1019.0,1.0248016629834373
1699,501,424.0,1.7330967065318852
4637,1355,1401.0,4.100640584545005
4561,1364,1453.0,4.191426188948086
2643,782,1121.0,1.5893028876583406
4404,1293,1344.0,4.367121263486959
2748,765,880.0,1.8039890681661515
2500,739,797.0,2.0903067922490144
2634,737,697.0,1.740697256095703
3425,1029,1836.0,0.10956212563627224
4478,1262,1573.0,4.12550503442383
124,33,37.0,0.27794131962742785
2325,662,1168.0,1.560839803466741
3132,964,836.0,2.5529456460625384
3297,1078,1431.0,3.277551703569845
1680,579,306.0,1.5830857164417762
1859,582,365.0,1.8259891336524448
4588,1351,1949.0,1.5595101039340327
1636,532,330.0,1.6985440321900918
1707,526,723.0,1.9611428491647014
1288,359,384.0,0.979992780050316
3669,1145,1567.0,3.054206618632602
2330,701,558.0,2.4121763294648946
1493,451,276.0,1.4239384251709613
1173,361,226.0,1.201865994856954
2077,602,1050.0,1.9190627532717752
1686,499,264.0,1.7339377736897172
3312,930,1920.0,2.48867059157598
2429,666,286.0,1.2282152403173698
2613,818,936.0,2.3164631040520165
1640,502,298.0,1.6925339964996706
754,227,251.0,0.749857033269267
1258,466,313.0,1.0630270065778349
1011,316,206.0,0.9946428767524953
3387,950,1836.0,1.5073385662990442
1622,576,313.0,1.3049669327950923
3595,1069,973.0,3.651831477334577
2970,902,739.0,1.8985986782044784
1804,523,991.0,1.5051581749214575
3743,1127,1459.0,3.0665244650936327
3572,1028,828.0,3.1073882896461233
4239,1277,1279.0,2.7971313608047947
2192,638,602.0,2.604172422163353
3887,1112,1163.0,3.6766408702098037
2174,640,856.0,1.2000476003081124
3142,1057,767.0,2.3840914253366563
3387,1051,1616.0,2.9103358394482695
954,289,319.0,0.8963855064013511
2853,843,518.0,3.1511193147840335
1103,337,338.0,0.9556300231910444
1074,323,338.0,1.2750423397210398
1259,445,189.0,1.1144794608834865
2383,756,1112.0,2.5624584430988517
2183,643,386.0,1.6447806152977271
422,116,132.0,0.5021332181980339
3180,944,681.0,2.5337663415589504
2444,751,645.0,2.4363197302972615
4722,1365,1062.0,4.3691487313296475
3282,974,1299.0,2.6995522146362396
1574,460,368.0,1.1976425391779464
2744,795,1282.0,3.0583125201411057
2896,872,623.0,2.7689519180941384
1159,319,339.0,1.267169787417195
1707,488,504.0,1.3561282852664693
2336,672,586.0,1.9426849619177304
500,145,154.0,0.45564807331019813
1097,311,157.0,1.1032945937856693
2420,683,1719.0,2.552588794522155
2664,789,629.0,2.871247701429981
3646,1022,991.0,3.524355671710463
4737,1458,1215.0,4.494679834439026
2115,600,696.0,1.8169070975321926
4060,1227,1232.0,3.945238858603213
464,129,144.0,0.16250547098159884
3227,988,191.0,0.6893126938523708
2617,740,874.0,2.6014539616884074
1413,404,1204.0,0.93336106495726
3701,1078,1458.0,3.5458874449290274
1449,402,372.0,1.6577527212069842
2763,775,1673.0,2.2388480628970164
2555,816,874.0,2.4365754379811477
2172,641,513.0,1.9191342441395343
3920,1179,1233.0,3.783245206186209
2775,820,767.0,3.0710636352661065
2503,765,914.0,2.330015561933429
4808,1415,1122.0,2.7542529580046273
1500,454,383.0,1.5525845036731887
4143,1286,1389.0,3.598184589022295
1957,572,648.0,2.2119975728511125
394,117,1906.0,0.4241905290267969
3867,1109,1170.0,3.3853886545073646
1556,420,1021.0,1.5711477521485526
2324,720,610.0,2.566471651967987
1772,547,482.0,2.060027234565939
2190,668,1098.0,1.3170048588144643
2360,682,641.0,2.4326749401293473
3504,1055,1164.0,3.5045629364902764
1785,553,1116.0,1.7934795158101808
1461,414,443.0,1.3878496751781282
2650,817,185.0,0.598735748617282
1767,557,644.0,1.7125857726285494
3589,1009,1101.0,1.8443876858040607
2653,755,564.0,2.022328660387721
1840,538,389.0,1.6849195143008437
2396,722,617.0,2.5538077638368852
2836,829,760.0,2.946173458521608
1927,576,531.0,2.299178445187854
2265,678,1154.0,1.5088459198542632
2794,808,1410.0,2.6284950455562996
2705,756,992.0,2.7014663911393857
2905,809,1303.0,2.060678212646391
4088,1257,1379.0,3.6385041144337715
1300,375,354.0,0.5205535796957776
2177,731,671.0,1.3800662649867843
3130,911,982.0,2.783304659987718
4358,1276,1776.0,1.1787156393190361
3249,906,836.0,2.939959237050331
2124,696,488.0,2.07057640296305
2745,814,664.0,2.1385796353403963
2139,668,473.0,1.6977554499189262
1258,361,306.0,0.7365507084882842
3169,917,1007.0,3.5143830294747076
2779,835,676.0,2.533426244568246
1139,344,228.0,0.7946591439942231
1223,383,310.0,1.1893446624229054
1525,424,472.0,0.929796812027208
2111,606,768.0,1.7819374877114844
746,210,165.0,0.6599821207706472
2104,650,503.0,2.1330854598416535
2072,658,505.0,1.5597573438357901
1434,442,359.0,1.4949151774154834
5987,1732,1241.0,3.483411097682778
2720,810,856.0,2.7026663891840585
3468,1022,1098.0,3.3922183512840354
1623,542,998.0,1.5271247035107993
2596,730,811.0,1.947602237922913
2950,854,825.0,3.41593715699761
2999,959,621.0,1.230627380948406
3426,991,2000.0,1.0926792985559017
3362,1026,1364.0,3.3183592051424453
437,138,109.0,0.4648023442155801
316,93,101.0,0.3867731566871526
2332,708,643.0,2.664575644936742
3204,957,1960.0,1.3532592967634294
1914,617,876.0,1.8738435055843445
3753,1066,1182.0,3.8057578221681294
3555,1019,1276.0,3.7981107520750035
2339,657,1092.0,2.4408874209617966
5087,1432,1345.0,3.073104876460539
4022,1142,1064.0,4.185156051371417
1975,586,554.0,1.4479195123110429
3387,974,781.0,3.0774224199576317
1929,608,334.0,1.7850482443500437
1577,450,338.0,1.6926067241392635
2381,701,713.0,1.9117207205368059
1459,437,419.0,0.7681980018461269
2043,631,617.0,1.4282509968606123
3538,1018,676.0,1.9111200114573828
3084,1052,877.0,2.6473495623463137
2620,828,773.0,2.2019898224155914
759,209,131.0,0.6418438159458311
725,226,237.0,0.628159782129557
2511,686,1623.0,2.344265186485324
