start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"50.12161,14.42522","50.00771,14.25223",7:06,,,,,,5840.0,1821.0,17.68818880997465
"50.05051,14.41552","50.09121,14.52145",7:32,12020.0,8420.0,10313.81,inf,8420.0,3223.0,1162.0,8.811199504695091
"50.01233,14.37272","50.1186,14.47853",9:51,16972.0,13372.0,16598.63,inf,13372.0,4708.0,1519.0,14.024024193555789
"50.05666,14.50396","49.95283,14.47314",9:33,14969.0,11369.0,14342.44,inf,11369.0,3873.0,1376.0,11.753601062993699
"50.06406,14.41162","49.94916,14.43467",6:03,15296.0,11696.0,15107.06,inf,11696.0,3682.0,1308.0,12.88205133766617
"50.11527,14.41513","50.11483,14.42549",9:00,4276.0,676.0,862.4,0.0,676.0,215.0,297.0,0.7403230715434124
"50.10925,14.521","50.04059,14.36133",8:40,16455.0,12855.0,15608.17,inf,12855.0,4482.0,1781.0,13.715829673512044
"50.14373,14.54246","50.04383,14.69193",8:13,,,,,,4779.0,1602.0,15.397535404803554
"50.04587,14.41723","50.13004,14.58448",6:30,17855.0,14255.0,17606.0,inf,14255.0,5126.0,1511.0,15.164919340692768
"50.1079,14.5911","49.99526,14.32272",8:37,,,,,,7650.0,1843.0,22.892116838144112
"50.03462,14.58741","50.06926,14.59255",6:49,7534.0,3934.0,4983.08,inf,3934.0,1220.0,575.0,3.8692350817826906
"50.15053,14.51495","50.05053,14.50373",6:52,14992.0,11392.0,13721.62,inf,11392.0,4268.0,1188.0,11.14825302544702
"50.06086,14.35767","50.10545,14.26623",8:19,12531.0,8931.0,11012.34,inf,8931.0,3073.0,951.0,8.194542591117731
"50.06395,14.48363","50.04265,14.52397",9:02,7746.0,4146.0,4974.0,inf,4146.0,1425.0,649.0,3.7288733550009985
"50.02769,14.55354","50.01403,14.42399",9:34,12417.0,8817.0,10969.64,inf,8817.0,3094.0,969.0,9.379337568652728
