start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"41.49374,2.29054","41.47632,2.2769",9:55,6993.0,3393,4324.86,inf,3393,1044,479.0,2.2456594248302806
"41.49259,2.30183","41.48354,2.27468",7:57,6452.0,2852,3656.88,inf,2852,896,547.0,2.4752611556350157
"41.49293,2.2834","41.47678,2.29274",7:32,6593.0,2993,3825.34,inf,2993,932,588.0,1.9570902791051135
"41.51049,2.28883","41.49689,2.26882",7:30,10580.0,3380,4421.84,inf,3380,1140,499.0,2.2502421980943734
"41.49086,2.30037","41.48381,2.30155",7:03,4969.0,1369,1746.81,0.0,1369,500,256.0,0.7900620666222529
"41.48894,2.29698","41.5071,2.2715",8:31,10134.0,2934,3764.45,inf,2934,1237,416.0,2.929271368656192
"41.49276,2.28345","41.4973,2.29303",6:41,8383.0,1183,1499.27,0.0,1183,417,331.0,0.9441756683647167
"41.49575,2.30817","41.50791,2.27917",8:27,10254.0,3054,3899.39,inf,3054,925,635.0,2.7678045302212144
"41.48164,2.29727","41.48826,2.27581",7:55,10197.0,2997,3828.75,inf,2997,942,666.0,1.9332337372124904
"41.48804,2.29902","41.51144,2.30758",6:15,6308.0,2708,3520.8,inf,2708,1032,1276.0,2.697851152682566
"41.50206,2.27735","41.48225,2.28491",7:48,6522.0,2922,3797.48,inf,2922,1004,597.0,2.2910022144115794
"41.48773,2.30214","41.50033,2.28211",7:42,7024.0,3424,4403.97,inf,3424,1235,336.0,2.1785381498537975
"41.50488,2.28404","41.48645,2.26832",9:27,7196.0,3596,4617.96,inf,3596,1151,700.0,2.431842786412008
"41.47787,2.29901","41.49707,2.28836",6:14,9659.0,2459,3141.88,inf,2459,798,401.0,2.311911342297046
"41.49338,2.28316","41.49996,2.29278",7:47,5009.0,1409,1801.94,0.0,1409,389,291.0,1.0850089669698977
"41.51104,2.29835","41.50838,2.30415",9:21,8504.0,1304,1703.87,0.0,1304,521,313.0,0.5663281480952134
