start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.45874,-3.19548","51.48864,-3.182",6:31,7052.0,3452.0,4209.66,inf,3452.0,1339.0,630.0,3.4533294214043595
"51.54933,-3.16204","51.46144,-3.11637",8:31,,,,,,,,10.27138956328098
"51.51415,-3.32027","51.4877,-3.31952",6:50,7336.0,3736.0,4856.89,inf,3736.0,1217.0,478.0,2.94156395106976
"51.47456,-3.20569","51.41121,-3.17903",9:35,10157.0,6557.0,8311.46,inf,6557.0,2582.0,767.0,7.282502054556306
"51.4551,-3.18403","51.53633,-3.14734",7:30,12785.0,9185.0,11416.74,inf,9185.0,3484.0,1025.0,9.382690186917447
"51.52506,-3.18997","51.43391,-3.15726",9:05,14073.0,10473.0,12717.96,inf,10473.0,3999.0,1586.0,10.385466156709594
"51.4771,-3.20208","51.55524,-3.19536",7:53,12281.0,8681.0,10718.51,inf,8681.0,3175.0,1145.0,8.70120525618401
"51.54716,-3.17562","51.41116,-3.10882",8:20,,,,,,,,15.814250203599215
"51.51935,-3.10841","51.39262,-3.29412",6:34,,,,,,7333.0,2065.0,19.082584168854197
"51.50016,-3.11684","51.3906,-3.18292",9:13,,,,,,,,13.014841866977028
"51.47455,-3.15826","51.44659,-3.27621",7:22,12890.0,9290.0,11455.7,inf,9290.0,3504.0,837.0,8.743067653468728
"51.49043,-3.24597","51.54714,-3.11351",7:41,14693.0,11093.0,13868.37,inf,11093.0,4099.0,1167.0,11.124930871907965
"51.52555,-3.271","51.39825,-3.09586",9:23,,,,,,,,18.64366811471091
"51.51782,-3.11739","51.4393,-3.27071",6:29,16298.0,12698.0,15850.9,inf,12698.0,4899.0,1424.0,13.746633047955111
"51.52408,-3.25104","51.52314,-3.11481",6:09,16213.0,9013.0,11346.7,inf,9013.0,3189.0,842.0,9.425596818532114
"51.48866,-3.26068","51.55105,-3.33564",7:04,11270.0,7670.0,9988.7,inf,7670.0,2441.0,813.0,8.661873658022428
"51.51554,-3.13959","51.39698,-3.29262",8:58,,,,,,6758.0,1924.0,16.91807783642444
"51.49387,-3.10764","51.44187,-3.28514",8:41,17012.0,13412.0,16882.43,inf,13412.0,5047.0,1518.0,13.587023349800353
"51.52499,-3.09706","51.4168,-3.20782",8:29,21127.0,13927.0,17316.29,inf,13927.0,5169.0,1564.0,14.268178343806236
"51.47014,-3.16896","51.48704,-3.32646",8:06,13811.0,10211.0,12894.24,inf,10211.0,3388.0,1213.0,11.068039103033135
"51.50702,-3.26069","51.40951,-3.12598",6:05,,,,,,,,14.306338159996804
"51.48457,-3.20153","51.42169,-3.32924",7:07,14996.0,11396.0,14274.6,inf,11396.0,3688.0,1182.0,11.278123476263419
"51.5423,-3.14149","51.53759,-3.14972",7:51,4854.0,1254.0,1573.76,0.0,1254.0,356.0,115.0,0.7734744393642775
"51.52332,-3.31645","51.44251,-3.18551",8:25,19010.0,11810.0,15147.6,inf,11810.0,3983.0,1197.0,12.765374612660027
"51.50192,-3.12314","51.38943,-3.24812",7:58,,,,,,6711.0,1460.0,15.214438012685568
"51.4718,-3.18479","51.40899,-3.16939",6:17,13777.0,6577.0,8350.44,inf,6577.0,2724.0,960.0,7.0652470665907465
"51.50562,-3.19733","51.51642,-3.14529",9:35,11305.0,4105.0,5125.46,inf,4105.0,1332.0,293.0,3.796311610178527
"51.47185,-3.25334","51.50376,-3.34338",9:25,14287.0,7087.0,9134.32,inf,7087.0,2183.0,900.0,7.173294671551481
"51.53273,-3.31531","51.54822,-3.34283",7:35,10058.0,2858.0,3676.1,inf,2858.0,877.0,350.0,2.566919140908878
"51.53717,-3.31587","51.44578,-3.09603",7:40,,,,,,,,18.300946926498373
"51.48088,-3.15971","51.50887,-3.31356",7:03,13846.0,10246.0,12842.3,inf,10246.0,3830.0,1268.0,11.096191907674656
