start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"40.99317,14.17234","40.99304,14.16004",8:16,8347.0,1147,1481.84,0.0,1147,353,181.0,1.032423654061469
"40.98786,14.16094","40.97969,14.16618",8:05,8432.0,1232,1588.5,0.0,1232,398,264.0,1.009341768177579
"40.98422,14.15849","40.98987,14.17179",8:45,8613.0,1413,1825.05,0.0,1413,417,196.0,1.2809938846872573
"40.99017,14.15592","40.99543,14.17569",8:06,9333.0,2133,2744.9,inf,2133,706,364.0,1.7593440741154116
"40.99561,14.16372","40.98024,14.16128",6:06,9024.0,1824,2352.26,inf,1824,609,343.0,1.7212932726803667
"40.97988,14.17986","40.99374,14.17591",9:56,8564.0,1364,1759.11,0.0,1364,409,208.0,1.5764214626280928
"40.99285,14.15769","40.986,14.16651",6:56,8305.0,1105,1429.0,0.0,1105,347,174.0,1.0621660592266922
"40.98132,14.17046","40.99127,14.18068",7:36,9094.0,1894,2432.46,inf,1894,569,271.0,1.3999950999350617
"40.98525,14.16872","40.99296,14.18348",8:04,8648.0,1448,1862.62,0.0,1448,437,213.0,1.5065738202930008
"40.98819,14.17109","40.98165,14.16454",9:32,8597.0,1397,1783.01,0.0,1397,470,305.0,0.9116591794740566
"40.98559,14.1788","40.99063,14.15761",8:49,8855.0,1655,2139.72,inf,1655,480,225.0,1.864786990517169
"40.98896,14.15083","40.9924,14.17956",6:09,9928.0,2728,3519.72,inf,2728,813,403.0,2.441509001045506
"40.98576,14.16326","40.99195,14.18053",9:16,8788.0,1588,2038.38,inf,1588,485,255.0,1.6046564037805684
"40.98746,14.16763","40.99585,14.16868",8:39,8344.0,1144,1440.5,0.0,1144,392,214.0,0.9370785660890384
"40.98149,14.16284","40.99597,14.16592",7:27,8865.0,1665,2138.76,inf,1665,538,361.0,1.6307242048835173
"40.98381,14.17783","40.98252,14.16792",8:46,8138.0,938,1211.2,0.0,938,285,141.0,0.8441349285049522
