start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.64072,25.14776","54.72944,25.27407",7:22,18929.0,11729.0,14893.75,inf,11729.0,4181.0,1172.0,12.776568690121278
"54.68241,25.27258","54.69887,25.167",7:15,14023.0,6823.0,8477.29,inf,6823.0,2620.0,886.0,7.028094607740418
"54.69058,25.42141","54.79431,25.09561",7:26,,,,,,7480.0,2255.0,23.882258950401443
"54.74461,25.33713","54.71647,25.127",6:36,20406.0,13206.0,16614.58,inf,13206.0,4627.0,1656.0,13.849789543320728
"54.71278,25.3609","54.78546,25.45839",9:37,12835.0,9235.0,12004.74,inf,9235.0,3004.0,1484.0,10.220481115094323
"54.79023,25.38811","54.77358,25.21051",7:51,,,,,,4742.0,1673.0,11.538109413420877
"54.74943,25.42342","54.64244,25.23638",6:13,,,,,,5103.0,2106.0,16.91150011575805
"54.71317,25.4051","54.72949,25.39834",6:36,9982.0,2782.0,3601.52,inf,2782.0,888.0,458.0,1.8659080950650029
"54.77281,25.30683","54.7771,25.08423",8:46,16769.0,13169.0,16944.0,inf,13169.0,4914.0,1667.0,14.284648267671802
"54.61886,25.12267","54.74852,25.24605",8:06,,,,,,5100.0,1587.0,16.454939546917206
"54.69878,25.37249","54.67828,25.2319",9:11,11970.0,8370.0,10625.14,inf,8370.0,2987.0,1144.0,9.31922311388346
"54.72757,25.41634","54.6354,25.28457",8:27,16233.0,12633.0,16026.17,inf,12633.0,4791.0,1730.0,13.296303102903979
"54.75669,25.32331","54.7258,25.33837",8:02,10413.0,6813.0,8580.86,inf,6813.0,2358.0,1137.0,3.568252400868756
"54.62515,25.12197","54.77969,25.09146",9:21,,,,,,5998.0,1617.0,17.29551406084337
"54.70892,25.41958","54.57238,25.17687",6:50,,,,,,8029.0,2230.0,21.78150462923089
"54.68323,25.39541","54.6504,25.22252",7:20,18093.0,10893.0,13932.57,inf,10893.0,3773.0,1355.0,11.702073246351981
"54.71294,25.38963","54.73683,25.20025",8:28,15388.0,11788.0,14331.26,inf,11788.0,4187.0,1717.0,12.44786446317264
"54.67163,25.12023","54.64303,25.42905",9:19,,,,,,7302.0,1869.0,20.116984956084156
"54.60057,25.21619","54.76799,25.1995",6:02,,,,,,6493.0,1261.0,18.647141652553273
"54.68312,25.32773","54.76266,25.35391",7:26,14010.0,10410.0,13106.33,inf,10410.0,3473.0,1526.0,9.002820136240208
"54.6519,25.25933","54.57873,25.13146",8:20,16694.0,13094.0,16971.66,inf,13094.0,3943.0,1443.0,11.575214353772664
"54.74552,25.27913","54.57857,25.37854",7:40,,,,,,5945.0,1969.0,19.634130605382513
"54.60332,25.10692","54.60906,25.0986",8:32,4220.0,620.0,818.7,0.0,620.0,170.0,177.0,0.8333632712398504
"54.76448,25.26766","54.65895,25.04978",9:29,,,,,,6114.0,1678.0,18.26411911903561
"54.78545,25.38293","54.7775,25.47316",6:47,9970.0,6370.0,8313.13,inf,6370.0,2134.0,539.0,5.853203181250448
"54.76509,25.33081","54.6968,25.09766",7:38,,,,,,5397.0,1983.0,16.78539125454134
"54.63932,25.1528","54.66128,25.13079",8:40,10390.0,3190.0,4129.99,inf,3190.0,930.0,494.0,2.8226915424176933
"54.6438,25.12067","54.66538,25.41435",9:58,,,,,,6546.0,1890.0,19.043250127593293
"54.58571,25.2391","54.74358,25.27533",6:08,,,,,,5754.0,1712.0,17.70829603476806
"54.6316,25.11406","54.77645,25.28701",6:47,,,,,,6015.0,1892.0,19.567652489068003
"54.71211,25.169","54.69835,25.26954",7:37,13093.0,5893.0,7442.07,inf,5893.0,1978.0,713.0,6.638087201267367
"54.69738,25.18218","54.73927,25.13909",7:22,12329.0,5129.0,6577.43,inf,5129.0,1712.0,685.0,5.418076031134331
"54.74113,25.34789","54.80461,25.45202",8:53,15434.0,8234.0,10825.71,inf,8234.0,2732.0,900.0,9.717579665062756
"54.76533,25.39914","54.59301,25.14278",8:22,,,,,,8138.0,2421.0,25.273781768738115
"54.74947,25.40821","54.70643,25.08174",9:00,,,,,,6821.0,2197.0,21.50216493562604
"54.66547,25.37436","54.57308,25.24883",7:20,21253.0,14053.0,18035.15,inf,14053.0,4471.0,1774.0,13.071285597888936
"54.76222,25.34746","54.6487,25.3305",7:31,20989.0,13789.0,17332.81,inf,13789.0,4505.0,1780.0,12.669788962233685
"54.71846,25.18128","54.6435,25.4497",7:44,,,,,,6139.0,1760.0,19.163041781499388
"54.74155,25.35709","54.67743,25.24621",7:25,16309.0,9109.0,11532.08,inf,9109.0,3166.0,934.0,10.07819957047534
"54.70749,25.41432","54.80565,25.11124",6:32,,,,,,6946.0,2327.0,22.30082677794043
"54.73905,25.40144","54.81252,25.20287",8:59,,,,,,5229.0,1893.0,15.130319413424395
"54.69963,25.44052","54.76461,25.29508",9:08,20350.0,13150.0,16620.83,inf,13150.0,4114.0,1979.0,11.806858633959193
"54.71254,25.37847","54.62193,25.42846",8:16,14103.0,10503.0,13528.47,inf,10503.0,3328.0,1244.0,10.575791358561903
"54.69594,25.27747","54.81644,25.1293",8:05,,,,,,5001.0,1278.0,16.429369691599216
"54.75675,25.24803","54.78217,25.30712",8:45,8974.0,5374.0,6856.7,inf,5374.0,1762.0,835.0,4.7282140844028175
"54.62194,25.17706","54.82001,25.36026",8:06,,,,,,7572.0,2527.0,24.96991878589167
"54.63925,25.11524","54.73572,25.36785",6:06,,,,,,6464.0,1932.0,19.45992382114502
"54.72576,25.33901","54.80862,25.2493",9:56,18341.0,11141.0,14099.11,inf,11141.0,3571.0,1457.0,10.863136981720972
"54.64724,25.14939","54.6143,25.3948",6:56,,,,,,5219.0,1157.0,16.214775701103303
"54.73626,25.383","54.71737,25.32963",7:36,10562.0,3362.0,4340.4,inf,3362.0,1012.0,559.0,4.019502892040972
"54.65673,25.3149","54.76526,25.27909",8:04,15093.0,11493.0,14195.65,inf,11493.0,4112.0,1338.0,12.28526896513572
"54.78461,25.42689","54.69625,25.40419",9:32,12928.0,9328.0,12120.29,inf,9328.0,2867.0,1371.0,9.932646286459093
"54.75986,25.27328","54.77438,25.45908",8:49,17486.0,13886.0,17903.66,inf,13886.0,4473.0,1580.0,12.027642631454915
"54.68593,25.37595","54.71838,25.13506",6:09,21286.0,14086.0,17675.29,inf,14086.0,4794.0,1842.0,15.892550425172592
"54.6496,25.2945","54.67199,25.06438",9:16,,,,,,5070.0,1554.0,15.008537333300342
"54.74345,25.21667","54.73712,25.42253",8:39,19918.0,12718.0,15862.76,inf,12718.0,4398.0,1595.0,13.233089592242067
"54.71399,25.1684","54.58192,25.36268",7:27,,,,,,6294.0,1686.0,19.28470197651115
"54.79134,25.32532","54.72921,25.38024",8:46,18925.0,11725.0,15058.51,inf,11725.0,3713.0,1752.0,7.75524973907011
"54.63952,25.29727","54.63438,25.09208",8:45,17631.0,14031.0,17983.89,inf,14031.0,4336.0,1521.0,13.217291387341321
"54.74853,25.19673","54.60851,25.34995",8:21,,,,,,6304.0,1675.0,18.423857932811725
"54.65732,25.35763","54.77121,25.08015",7:20,,,,,,6580.0,1919.0,21.86413968664456
"54.64491,25.15884","54.74365,25.18037",7:46,18824.0,11624.0,14928.08,inf,11624.0,3695.0,902.0,11.066222951643546
"54.6212,25.27538","54.77315,25.34208",9:55,,,,,,6058.0,2107.0,17.431227542503894
"54.65429,25.12574","54.71904,25.20259",6:31,16867.0,9667.0,12456.92,inf,9667.0,3063.0,932.0,8.731428763350083
"54.73279,25.37582","54.76913,25.11898",8:31,,,,,,5753.0,1966.0,16.970558652964254
