start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.86743,4.66672","51.85929,4.6338",8:16,9971.0,2771,3484.02,inf,2771,1144,419.0,2.4349998553087393
"51.87005,4.63955","51.86343,4.62692",9:48,11443.0,4243,5389.91,inf,4243,1550,653.0,1.1374959987004922
"51.86474,4.66428","51.84741,4.65612",6:46,9953.0,2753,3439.12,inf,2753,1197,445.0,2.006844590880565
"51.85866,4.68186","51.87418,4.62755",9:24,11669.0,4469,5697.42,inf,4469,1597,581.0,4.1090265802665
"51.84845,4.67778","51.87688,4.63543",9:15,7322.0,3722,4749.14,inf,3722,1095,428.0,4.295426519148475
"51.85943,4.65971","51.87608,4.69219",9:49,10436.0,3236,4128.55,inf,3236,1062,696.0,2.898444253956745
"51.87168,4.63884","51.87349,4.6267",9:16,8550.0,4950,6334.57,inf,4950,1930,714.0,0.8574052391674447
"51.84529,4.67075","51.85227,4.69091",8:46,10193.0,2993,3855.5,inf,2993,966,355.0,1.5874533823021166
"51.87673,4.63113","51.85719,4.66945",8:46,10190.0,2990,3786.15,inf,2990,908,526.0,3.4122736795549873
"51.85617,4.68096","51.83962,4.66173",7:20,11178.0,3978,4996.12,inf,3978,1372,590.0,2.2652718509927166
"51.8747,4.63605","51.86723,4.64918",8:43,8430.0,1230,1529.97,0.0,1230,428,242.0,1.2257846835661517
"51.87527,4.64767","51.86922,4.67941",8:47,9645.0,2445,3096.97,inf,2445,793,661.0,2.280547172664089
"51.86738,4.65731","51.84624,4.67565",9:26,9698.0,2498,3180.76,inf,2498,749,350.0,2.6668420407740427
"51.86883,4.67636","51.87472,4.62761",6:53,12028.0,4828,6120.49,inf,4828,1803,736.0,3.4103786002554055
"51.85842,4.66345","51.83926,4.64216",9:04,6679.0,3079,3839.25,inf,3079,1134,536.0,2.584107512440053
"51.85715,4.68108","51.8472,4.6387",6:21,10531.0,3331,4132.95,inf,3331,1218,486.0,3.114014167617497
"51.85525,4.6788","51.84749,4.68063",8:32,8791.0,1591,2035.06,inf,1591,511,239.0,0.8719795161542983
"51.85314,4.6735","51.87311,4.63374",7:39,10472.0,3272,4172.19,inf,3272,1013,370.0,3.519234487393537
"51.84512,4.67396","51.85239,4.64046",6:01,9920.0,2720,3481.84,inf,2720,902,302.0,2.43896326057713
"51.85215,4.67669","51.87788,4.69005",8:34,10366.0,3166,4102.2,inf,3166,909,690.0,3.0045183556969146
"51.86757,4.64287","51.84579,4.65467",6:42,10620.0,3420,4272.99,inf,3420,1335,491.0,2.5538159717848683
"51.85181,4.68156","51.86566,4.6503",7:18,10643.0,3443,4400.51,inf,3443,1016,270.0,2.6420296007451856
"51.87067,4.6533","51.8504,4.62877",7:39,11016.0,3816,4737.0,inf,3816,1543,612.0,2.8138482391887725
"51.85911,4.66447","51.84063,4.6601",6:26,10125.0,2925,3651.4,inf,2925,1079,453.0,2.0766897823137827
"51.86043,4.65137","51.83998,4.65464",9:39,10704.0,3504,4351.13,inf,3504,1419,,2.285002090416804
"51.86954,4.65187","51.86946,4.65334",6:35,7309.0,109,122.25,0.0,109,60,83.0,0.10131827456107764
"51.86847,4.66689","51.85625,4.64424",9:58,9310.0,2110,2623.77,inf,2110,1011,336.0,2.0652956630183676
"51.8409,4.67104","51.86778,4.63196",8:38,11459.0,4259,5498.88,inf,4259,1447,749.0,4.017185129109854
"51.87461,4.66993","51.85683,4.69113",6:01,9873.0,2673,3455.74,inf,2673,987,590.0,2.4551334382578256
"51.84435,4.66741","51.86708,4.66152",9:40,6047.0,2447,3145.56,inf,2447,782,383.0,2.5596274627784825
"51.86823,4.67683","51.84818,4.63877",8:52,10752.0,3552,4385.52,inf,3552,1372,593.0,3.4354466886950923
"51.85519,4.67631","51.86135,4.67704",8:17,8217.0,1017,1280.83,0.0,1017,333,134.0,0.6867929214850993
"51.86041,4.66159","51.85662,4.66731",6:45,7764.0,564,707.44,0.0,564,306,89.0,0.5761152132387655
"51.85396,4.6715","51.85152,4.65313",7:22,9265.0,2065,2669.91,inf,2065,942,233.0,1.2905561092397524
"51.8736,4.68656","51.87063,4.63282",9:53,12369.0,5169,6563.97,inf,5169,2241,973.0,3.7042081811638163
"51.84539,4.67369","51.86415,4.64048",8:25,10431.0,3231,4157.04,inf,3231,1186,289.0,3.090930029309242
"51.8508,4.67491","51.86003,4.66817",8:10,8453.0,1253,1618.13,0.0,1253,613,134.0,1.125889317286796
"51.85081,4.66219","51.83867,4.68335",9:47,9124.0,1924,2440.03,inf,1924,616,355.0,1.983733424268373
"51.8768,4.6859","51.84376,4.65962",6:00,8299.0,4699,5930.64,inf,4699,1790,966.0,4.093205341716373
"51.87562,4.69102","51.87278,4.68208",6:35,4963.0,1363,1754.26,0.0,1363,416,696.0,0.6902162779922264
"51.87333,4.6865","51.86884,4.64939",7:49,9460.0,2260,2835.17,inf,2260,770,501.0,2.596259216370851
"51.84792,4.68259","51.84164,4.6613",6:19,11061.0,3861,4968.72,inf,3861,1181,630.0,1.6206844777223834
"51.86883,4.68291","51.84133,4.66529",8:30,8132.0,4532,5668.05,inf,4532,1611,692.0,3.288608588359502
"51.86848,4.6825","51.86304,4.68404",9:07,7966.0,766,1005.45,0.0,766,224,170.0,0.6140731501496132
"51.84125,4.67463","51.86577,4.63592",6:39,11943.0,4743,6097.91,inf,4743,1864,807.0,3.808205417941811
"51.87572,4.63571","51.87458,4.68536",8:23,10202.0,3002,3796.76,inf,3002,960,603.0,3.4107892796178496
"51.86578,4.6797","51.87166,4.6372",6:53,10082.0,2882,3584.48,inf,2882,986,471.0,2.9903613686732893
"51.86643,4.6775","51.87222,4.68089",6:19,8219.0,1019,1291.25,0.0,1019,332,180.0,0.6845987330620061
"51.86272,4.65933","51.8793,4.65144",6:54,10228.0,3028,3873.94,inf,3028,1789,459.0,1.9215449724797946
"51.8643,4.68412","51.88032,4.65374",6:14,10673.0,3473,4497.39,inf,3473,1038,970.0,2.7428640782815075
"51.87358,4.65084","51.84957,4.68785",7:29,6943.0,3343,4285.7,inf,3343,1021,,3.6860370328650194
"51.87329,4.64232","51.8594,4.6331",8:19,7545.0,3945,4946.49,inf,3945,1457,534.0,1.6692063144182552
"51.86289,4.67414","51.85873,4.69237",7:37,9843.0,2643,3419.53,inf,2643,762,319.0,1.334601238282897
"51.8633,4.65668","51.85037,4.65791",6:01,9888.0,2688,3313.34,inf,2688,1222,465.0,1.4402298043130364
"51.86413,4.64943","51.86091,4.63722",7:05,9834.0,2634,3320.87,inf,2634,1034,348.0,0.9116926232163562
"51.85198,4.67223","51.84036,4.66067",6:41,10430.0,3230,4137.21,inf,3230,1021,426.0,1.5165989763216006
"51.86796,4.66763","51.87427,4.66603",9:17,8015.0,815,986.4,0.0,815,292,134.0,0.7101868644744129
