start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.28828,18.60801","54.30092,18.63434",6:30,9750.0,2550.0,3299.82,inf,2550.0,797.0,183.0,2.212481990826127
"54.35626,18.55145","54.40837,18.85267",6:21,,,,,,,,20.348520933533976
"54.39121,18.48759","54.40897,18.72007",6:39,,,,,,,,15.177213743601682
"54.40082,18.48229","54.36891,18.92249",6:17,,,,,,,,28.724216915781508
"54.38296,18.61602","54.36155,18.56213",8:33,11669.0,4469.0,5354.67,inf,4469.0,1747.0,606.0,4.225164979157053
"54.32892,18.92923","54.41575,18.70036",7:22,,,,,,,,17.69143035630804
"54.40036,18.46225","54.43451,18.43452",6:38,11504.0,4304.0,5538.86,inf,4304.0,1313.0,690.0,4.199833761431632
"54.36063,18.80864","54.43853,18.44336",6:46,,,,,,9318.0,,25.1811841142313
"54.32671,18.6435","54.34659,18.72336",9:36,12917.0,5717.0,7342.25,inf,5717.0,2393.0,933.0,5.629426571109719
"54.32948,18.54571","54.4398,18.71479",7:57,,,,,,,,16.442298286868805
"54.42289,18.46386","54.40085,18.62584",6:46,17193.0,9993.0,12429.66,inf,9993.0,3468.0,1205.0,10.764476108712433
"54.35809,18.51119","54.28748,18.61117",8:00,17279.0,10079.0,12740.02,inf,10079.0,3432.0,1483.0,10.18259190909965
"54.38654,18.53804","54.40419,18.81292",9:58,,,,,,,,17.902639822676758
"54.35259,18.85151","54.40375,18.77981",9:41,,,,,,,,7.343309807225002
"54.36779,18.63573","54.3813,18.60182",9:19,9492.0,2292.0,2792.68,inf,2292.0,753.0,434.0,2.660936807118049
"54.40963,18.48321","54.31617,18.91914",9:46,,,,,,9836.0,2260.0,30.094119058838338
"54.36202,18.6291","54.44509,18.90182",6:24,,,,,,,,19.922160842868028
"54.3927,18.50609","54.38482,18.83135",8:05,,,,,,,,21.077764020399357
"54.3623,18.52962","54.36763,18.55535",9:51,8709.0,1509.0,1932.64,0.0,1509.0,465.0,803.0,1.7691298025312654
"54.41054,18.53661","54.40097,18.70276",8:29,,,,,,,1328.0,10.805756869188992
"54.33708,18.58179","54.40041,18.66579",6:19,15765.0,8565.0,10552.46,inf,8565.0,3185.0,1177.0,8.899330864295113
"54.30687,18.66073","54.39519,18.48141",7:08,,,,,,5679.0,1235.0,15.214994797127337
