start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.30027,24.62037","60.13366,24.57375",6:30,,,,,,5625.0,2345.0,18.704273228591486
"60.17617,24.74936","60.28318,24.56537",9:06,,,,,,4765.0,1587.0,15.645305468916932
"60.2057,24.75756","60.26914,24.72227",9:40,15527.0,8327.0,10363.98,inf,8327.0,3082.0,1108.0,7.31821522115503
"60.2302,24.72698","60.32054,24.74496",7:55,17682.0,10482.0,13383.7,inf,10482.0,3587.0,1250.0,10.094143962778624
"60.2494,24.6149","60.32466,24.73292",7:10,17078.0,9878.0,12711.58,inf,9878.0,3144.0,1670.0,10.599150568330884
"60.20311,24.68945","60.09971,24.72084",6:12,18426.0,11226.0,14151.24,inf,11226.0,3698.0,1463.0,11.628055371500214
"60.3141,24.63662","60.33998,24.82673",8:12,17707.0,10507.0,13596.17,inf,10507.0,3229.0,1410.0,10.853419974504748
"60.30866,24.64288","60.18982,24.61771",9:25,20033.0,12833.0,16393.45,inf,12833.0,4014.0,1529.0,13.287187316516828
"60.28159,24.74176","60.10975,24.75486",8:42,,,,,,,,19.121448045367515
"60.20054,24.75112","60.09782,24.81821",8:59,,,,,,,,12.01035358324578
"60.17245,24.75886","60.29032,24.52114",9:49,,,,,,5803.0,,18.547831910430265
"60.28421,24.65372","60.18656,24.79428",7:07,20563.0,13363.0,16810.68,inf,13363.0,4528.0,1450.0,13.345550927505478
"60.13416,24.78851","60.22114,24.54804",7:13,,,,,,,,16.442920698754843
"60.24151,24.76665","60.31388,24.80813",9:44,17924.0,10724.0,13628.49,inf,10724.0,4127.0,1301.0,8.365792482953301
"60.29514,24.74583","60.18867,24.7929",8:59,19353.0,12153.0,15295.97,inf,12153.0,4767.0,1450.0,12.120590937475999
"60.23105,24.83124","60.35696,24.77845",9:01,20395.0,13195.0,16798.59,inf,13195.0,4641.0,1278.0,14.299543935391084
"60.25815,24.54859","60.26599,24.66399",8:55,15745.0,8545.0,11035.0,inf,8545.0,2962.0,1487.0,6.4244720060548755
"60.28394,24.672","60.19685,24.59009",7:41,17625.0,10425.0,13323.4,inf,10425.0,3423.0,1065.0,10.687248325723477
"60.22489,24.55898","60.10069,24.78503",9:14,,,,,,,,18.63127435188865
"60.25019,24.74656","60.1561,24.53084",6:56,21307.0,14107.0,17781.9,inf,14107.0,4769.0,1278.0,15.860028759686646
"60.29332,24.60056","60.1144,24.73441",9:23,,,,,,6504.0,2211.0,21.225184311990127
"60.32358,24.68547","60.13447,24.73228",6:33,,,,,,6965.0,2278.0,21.18629986315318
"60.13094,24.78742","60.3324,24.63865",7:03,,,,,,,,23.859508947761995
"60.30676,24.5998","60.3175,24.54226",8:17,11327.0,4127.0,5333.35,inf,4127.0,2063.0,2314.0,3.3864100134135313
"60.17962,24.7873","60.29678,24.81091",8:24,19064.0,11864.0,14893.93,inf,11864.0,4266.0,,13.092616407473908
"60.23922,24.72289","60.14121,24.81251",8:46,,,,,,,,11.971332436686598
"60.18438,24.59323","60.06253,24.57272",6:23,,,,,,4428.0,1509.0,13.596644980911815
"60.19915,24.55724","60.2462,24.51093",8:05,12904.0,5704.0,7400.86,inf,5704.0,2158.0,982.0,5.823317979495205
"60.24592,24.52826","60.12803,24.74499",6:33,,,,,,5753.0,1791.0,17.759356626071565
"60.28241,24.55331","60.35144,24.5576",6:50,,,,,,4655.0,2405.0,7.679419855805521
"60.24385,24.7469","60.32375,24.79824",9:37,16646.0,9446.0,11954.92,inf,9446.0,3708.0,1354.0,9.324265615830189
"60.20371,24.54575","60.34757,24.78159",8:02,,,,,,6489.0,1882.0,20.61448794062294
"60.13315,24.77073","60.24831,24.74472",8:18,,,,,,,,12.885668275469861
"60.1945,24.55839","60.34185,24.75129",6:46,,,,,,5931.0,1769.0,19.534940984022448
"60.29815,24.5586","60.30795,24.78139",7:45,20227.0,13027.0,16886.36,inf,13027.0,4542.0,1950.0,12.321187085687207
"60.161,24.71047","60.23399,24.8182",6:57,17197.0,9997.0,12067.03,inf,9997.0,3630.0,1158.0,10.065688946309102
"60.23372,24.64814","60.32342,24.72819",6:35,17399.0,10199.0,13148.35,inf,10199.0,3067.0,1244.0,10.906846096740493
"60.25686,24.50747","60.22593,24.81618",9:18,,,,,,4758.0,1152.0,17.381728967909485
"60.3055,24.5339","60.18725,24.62397",8:27,21225.0,14025.0,17937.23,inf,14025.0,4170.0,1598.0,14.056846663517629
"60.22033,24.79017","60.13581,24.60458",6:46,21345.0,14145.0,17677.94,inf,14145.0,4937.0,1643.0,13.915804997310861
"60.27148,24.6407","60.14968,24.81198",6:54,,,,,,,,16.521425925524092
"60.29598,24.61735","60.22552,24.82569",7:55,,,,,,5358.0,1555.0,13.908417827099504
"60.19189,24.65642","60.06386,24.75957",9:09,,,,,,,,15.339706400641843
"60.26318,24.70794","60.28228,24.83215",6:17,14587.0,7387.0,9500.83,inf,7387.0,2396.0,572.0,7.170491507138552
"60.19195,24.71484","60.2655,24.84433",9:03,17640.0,10440.0,12973.6,inf,10440.0,3672.0,1397.0,10.862825755972775
