start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.29495,16.39772","48.13441,16.52158",7:22,,,,,,6211.0,1603.0,20.07207754578592
"48.26504,16.44148","48.24052,16.45509",7:47,10253.0,3053.0,3757.09,inf,3053.0,1037.0,531.0,2.906749126710875
"48.16067,16.25951","48.28329,16.23194",8:54,21011.0,13811.0,17420.83,inf,13811.0,4613.0,2287.0,13.786853731965547
"48.22714,16.52849","48.1188,16.30914",6:19,,,,,,7160.0,,20.24103480104269
"48.20675,16.50665","48.1807,16.35039",8:45,19412.0,12212.0,15003.9,inf,12212.0,4380.0,1349.0,11.939337598856497
"48.25539,16.20771","48.15445,16.41227",9:57,,,,,,6041.0,2332.0,18.8623695866934
"48.23033,16.50142","48.24928,16.33026",9:22,19422.0,12222.0,15104.28,inf,12222.0,4366.0,1641.0,12.849613005544365
"48.22262,16.24034","48.21043,16.44733",7:39,,,,,,5816.0,1927.0,15.395900001280017
"48.19755,16.25795","48.17485,16.53705",7:07,,,,,,7184.0,3097.0,20.844456081227225
"48.14116,16.34467","48.274,16.32959",9:13,21066.0,13866.0,16849.48,inf,13866.0,5339.0,1649.0,14.81334468840916
"48.20667,16.44547","48.26977,16.46914",8:59,14548.0,7348.0,9288.19,inf,7348.0,2800.0,597.0,7.23207106651215
"48.23912,16.30059","48.18043,16.29129",7:22,13854.0,6654.0,8123.63,inf,6654.0,2499.0,1247.0,6.5623152980540205
"48.19642,16.52582","48.18841,16.29348",7:45,,,,,,6423.0,2061.0,17.245444220602657
"48.18189,16.38366","48.12384,16.26809",9:13,13528.0,9928.0,11955.13,inf,9928.0,4327.0,1106.0,10.731617340023238
"48.16011,16.46704","48.15432,16.27975",6:01,16748.0,13148.0,16022.81,inf,13148.0,5193.0,1435.0,13.907499753991093
"48.25617,16.40156","48.12371,16.4914",7:57,,,,,,4862.0,1191.0,16.16455273471108
"48.14335,16.24592","48.1479,16.2384",8:03,8224.0,1024.0,1290.03,0.0,1024.0,318.0,257.0,0.7531700538901208
"48.27122,16.39119","48.18749,16.19428",6:23,,,,,,6857.0,,17.30383837299556
"48.12536,16.39957","48.13457,16.32168",9:50,13795.0,6595.0,8249.05,inf,6595.0,2043.0,432.0,5.870721128923983
"48.28785,16.49537","48.28155,16.57691",7:35,9148.0,5548.0,7316.02,inf,5548.0,1677.0,873.0,6.073873450913142
"48.2717,16.44826","48.21751,16.23755",6:08,,,,,,5616.0,2131.0,16.726246973153376
"48.17191,16.28738","48.18933,16.26749",9:15,9560.0,2360.0,2922.21,inf,2360.0,867.0,433.0,2.4344990886882916
"48.17546,16.25834","48.19259,16.52377",8:31,,,,,,7528.0,,19.770446612420237
"48.12938,16.36537","48.25464,16.39812",7:31,20744.0,13544.0,16320.0,inf,13544.0,5127.0,1517.0,14.138257999634446
"48.16579,16.25237","48.28071,16.40867",9:26,,,,,,6109.0,1946.0,17.244179907679936
"48.22966,16.30202","48.21875,16.39288",7:14,10256.0,6656.0,7886.88,inf,6656.0,2699.0,1059.0,6.83935906669024
